url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://apnews.com/article/health-juneau-alaska-education-27122398d97f88465473ccc580b7c2da,,Alaska kids served sealant instead of milk at school program,20220702T004500Z,https://storage.googleapis.com/afs-prod/media/8eba1d5f1ddf42ec9c1d70686154cd76/3000.jpeg,apnews.com,English,United States
http://www.orlandosentinel.com/opinion/scott-maxwell-commentary/os-op-barbara-knox-university-florida-controversy-scott-maxwell-20220701-oswmd4xw6jen3kpgqyewuh53om-story.html,https://www.orlandosentinel.com/opinion/scott-maxwell-commentary/os-op-barbara-knox-university-florida-controversy-scott-maxwell-20220701-oswmd4xw6jen3kpgqyewuh53om-story.html?outputType=amp,UF Med School hires controversial child - abuse expert Barbara Knox,20220701T201500Z,https://www.orlandosentinel.com/resizer/Tm3GzgFC9WmT50i1x-FyFm0tgsU=/1200x630/filters:format(jpg):quality(70)/cloudfront-us-east-1.images.arcpublishing.com/tronc/AJDBNK7FS5HN5DSRUX6VMUEQXU.jpeg,orlandosentinel.com,English,United States
http://www.sitnews.us/0622News/063022/063022_ak_fy2023_budget.html,,"SitNews : Governor Signs FY23 State Budget Investments in public safety , education , rural Alaska and infrastructure while saving $1 . 6 billion",20220701T100000Z,,sitnews.us,English,United States
https://www.petroleumnews.com/pntruncate/1428523.shtml,,"Oil patch insider : Gialopsos replaces Feige ; SOA to pay off oil , gas tax credits ; more …. - July 03 , 2022",20220701T044500Z,,petroleumnews.com,English,United States
https://www.legalreader.com/alaska-immigration-lawyers-help-clients/,,Alaska Immigration Lawyers Help Clients,20220701T090000Z,https://www.legalreader.com/wp-content/uploads/2021/02/olivia-anne-snyder-o-ADhD9o3Bg-unsplash-1024x684.jpg,legalreader.com,English,United States
http://www.sitnews.us/Kiffer/Milotte/063022_Alfred+and+Elma_Milotte.html,,SitNews : Ketchikan couple created Disney wilderness films By DAVE KIFFER,20220701T074500Z,,sitnews.us,English,United States
https://www.arkansasonline.com/news/2022/jul/01/siloam-springs-music-festival-returns/,,Siloam Springs Music Festival returns,20220701T091500Z,https://wehco.media.clients.ellingtoncms.com/imports/adg/photos/201766774_HL-06.29.22-Siloam-Springs-Music-Festival_ORIG_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://slate.com/news-and-politics/2022/07/supreme-court-kennedy-school-prayer-untenable.html,,The Supreme Court elevation of school prayer is untenable . ,20220701T143000Z,https://compote.slate.com/images/a6b1029d-df40-447a-a7d4-6b172706c56b.jpeg?&rect=1591x1061&offset=0x0,slate.com,English,United States
https://www.ancient-origins.net/history/great-american-origins-debate-0010512,,The Great American Origins Debate : Clovis First vs Pre - Clovis,20220701T211500Z,https://www.ancient-origins.net/sites/default/files/field/image/Great-American-Origins-Debate.jpg,ancient-origins.net,English,United States
http://www.sitnews.us/SitnewsArchives/0622/062122_sitnews.html,,"SitNews - Stories In The News - Ketchikan , Alaska",20220701T100000Z,,sitnews.us,English,United States
https://www.chron.com/news/article/Experts-US-Court-fractures-decades-of-Native-17279639.php,,Experts : US Court fractures decades of Native American law,20220701T210000Z,https://s.hdnux.com/photos/01/26/34/03/22659277/3/rawImage.jpg,chron.com,English,United States
https://www.ctpost.com/news/article/Experts-US-Court-fractures-decades-of-Native-17279639.php,,Experts : US Court fractures decades of Native American law,20220701T213000Z,https://s.hdnux.com/photos/01/26/34/03/22659277/3/rawImage.jpg,ctpost.com,English,United States
https://www.aol.com/lifestyle/brooklyn-museum-celebrates-virgil-abloh-002746601.html,https://www.aol.com/amphtml/brooklyn-museum-celebrates-virgil-abloh-002746601.html,Brooklyn Museum Celebrates  Virgil Abloh : Figures of Speech  Opening,20220701T081500Z,https://s.yimg.com/ny/api/res/1.2/2HS3oUV8gOx45fQxy9HD5w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD0xNTAw/https://s.yimg.com/uu/api/res/1.2/JCfFnOzfmA.AEDGOFH92RA--~B/aD0zNjAwO3c9Mjg4MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/aol_wwd__925/80a31ac85e0db36f38c952e26d49840f,aol.com,English,United States
https://www.sfgate.com/news/article/Experts-US-Court-fractures-decades-of-Native-17279639.php,,Experts : US Court fractures decades of Native American law,20220701T190000Z,https://s.hdnux.com/photos/01/26/34/03/22659277/3/rawImage.jpg,sfgate.com,English,United States
https://www.seattlepi.com/news/article/Experts-US-Court-fractures-decades-of-Native-17279639.php,,Experts : US Court fractures decades of Native American law,20220701T190000Z,https://s.hdnux.com/photos/01/26/34/03/22659277/3/rawImage.jpg,seattlepi.com,English,United States
https://www.nhregister.com/news/article/Experts-US-Court-fractures-decades-of-Native-17279639.php,,Experts : US Court fractures decades of Native American law,20220701T201500Z,https://s.hdnux.com/photos/01/26/34/03/22659277/3/rawImage.jpg,nhregister.com,English,United States
