url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://tulsaworld.com/news/local/education/seven-area-finalists-awaiting-oklahoma-teacher-of-year-announcement-this-week/article_f4278d68-95ce-11ec-8a38-27cdd6b0ff43.html,https://tulsaworld.com/news/local/education/seven-area-finalists-awaiting-oklahoma-teacher-of-year-announcement-this-week/article_f4278d68-95ce-11ec-8a38-27cdd6b0ff43.amp.html,Seven area finalists awaiting Oklahoma Teacher of Year announcement this week,20220301T033000Z,https://bloximages.newyork1.vip.townnews.com/tulsaworld.com/content/tncms/assets/v3/editorial/5/e9/5e90c7b4-98db-11ec-a543-9f82db952216/621d3b2155596.image.jpg?crop=1728%2C907%2C0%2C146,tulsaworld.com,English,United States
https://www.yahoo.com/lifestyle/pair-sooners-recruiting-targets-see-215021810.html,https://www.yahoo.com/amphtml/lifestyle/pair-sooners-recruiting-targets-see-215021810.html,Pair of Sooners recruiting targets see rise in latest On300 2023 rankings,20220301T174500Z,https://s.yimg.com/ny/api/res/1.2/eXJ5WQClRKDViJlEhEU0mw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03MDE-/https://s.yimg.com/uu/api/res/1.2/2wzLlZyvl.MGwB3CxE7wiQ--~B/aD05NjY7dz0xNjU0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/sooners_wire_usa_today_articles_466/6f24f5572aea2812bc89c309fa3b5eb7,yahoo.com,English,United States
http://www.newson6.com/story/621d20e2dc88dc0728eea08b/local-oil-expert-addresses-war-impact-on-oil-gas-prices,,"Local Oil Expert Addresses War Impact On Oil , Gas Prices",20220301T034500Z,https://cdn.field59.com/KOTV/fad6c48676e3549e33807847556364055be8a005.jpg,newson6.com,English,United States
https://tulsaworld.com/community/skiatook/news/oklahoma-state-university-announces-fall-2021-graduates/article_a2cc5f88-9359-11ec-b340-a329b573f1b1.html,https://tulsaworld.com/community/skiatook/news/oklahoma-state-university-announces-fall-2021-graduates/article_a2cc5f88-9359-11ec-b340-a329b573f1b1.amp.html,Oklahoma State University announces fall 2021 graduates,20220301T184500Z,https://bloximages.newyork1.vip.townnews.com/tulsaworld.com/content/tncms/assets/v3/editorial/8/f1/8f1795f6-775d-11ec-8d7b-0f3a83af28c5/61e50abf0c496.image.png?crop=792%2C416%2C3%2C0,tulsaworld.com,English,United States
http://www.newson6.com/story/621e3019de84df753e174090/mclain-high-school-looking-for-local-businesses-to-speak-to-students-at-upcoming-career-fair-,,McLain High School Looking For Local Businesses To Speak To Students At Upcoming Career Fair,20220301T171500Z,https://cdn.field59.com/KOTV/f3e940be7953fb807d0d28ced1eac743d43289a3_SITM_Aircheck__Part_1_frame_128758_custom.jpeg,newson6.com,English,United States
https://www.si.com/college/olemiss/recruiting/rebels-recruit-ayden-williams-lane-kiffin,https://www.si.com/college/olemiss/.amp/recruiting/rebels-recruit-ayden-williams-lane-kiffin,2023 Ole Miss Recruiting Tracker : Top MS Recruit Ayden Williams On Lane Kiffin : He a Different Guy ! - The Grove Report – Sports Illustrated at Ole Miss,20220301T033000Z,,si.com,English,United States
http://bartlesvilleradio.com/pages/news/331512022/state-superintendent-candidate-ryan-walters-at-sterlings-grille-tonight,,Bartlesville Radio » News » State Superintendent Candidate Ryan Walters at Sterling Grille Tonight,20220301T204500Z,http://bartlesvilleradio.com/caffeine/uploads/news/ryan_w.jpg,bartlesvilleradio.com,English,United States
http://www.bartlesvilleradio.com/pages/news/331512022/state-superintendent-candidate-ryan-walters-at-sterlings-grille-tonight,,Bartlesville Radio » News » State Superintendent Candidate Ryan Walters at Sterling Grille Tonight,20220301T210000Z,http://www.bartlesvilleradio.com/caffeine/uploads/news/ryan_w.jpg,bartlesvilleradio.com,English,United States
https://tulsaworld.com/community/skiatook/news/five-sperry-wrestlers-grapple-at-state-competition/article_6330677e-98e1-11ec-8b03-27329a71afa5.html,https://tulsaworld.com/community/skiatook/news/five-sperry-wrestlers-grapple-at-state-competition/article_6330677e-98e1-11ec-8b03-27329a71afa5.amp.html,Five Sperry Wrestlers Grapple at State Competition,20220301T184500Z,https://bloximages.newyork1.vip.townnews.com/tulsaworld.com/content/tncms/custom/image/aacc4e10-0064-11e7-adc2-d3321407a1f8.jpg,tulsaworld.com,English,United States
https://tulsaworld.com/community/skiatook/news/brady-benham-wins-another-state-wrestling-title-four-others-from-sperry-compete/article_6330677e-98e1-11ec-8b03-27329a71afa5.html,https://tulsaworld.com/community/skiatook/news/brady-benham-wins-another-state-wrestling-title-four-others-from-sperry-compete/article_6330677e-98e1-11ec-8b03-27329a71afa5.amp.html,"Brady Benham wins another state wrestling title , four others from Sperry compete",20220301T221500Z,https://bloximages.newyork1.vip.townnews.com/tulsaworld.com/content/tncms/custom/image/aacc4e10-0064-11e7-adc2-d3321407a1f8.jpg,tulsaworld.com,English,United States
