url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://whyy.org/articles/delaware-state-becomes-first-hbcu-to-acquire-another-school-with-takeover-of-wesley-college/,https://whyy.org/articles/delaware-state-becomes-first-hbcu-to-acquire-another-school-with-takeover-of-wesley-college/amp/,Delaware State U . completes historic Wesley College takeover,20210701T203000Z,https://whyy.org/wp-content/uploads/2021/07/Wesley-Dupont-Hall.jpg,whyy.org,English,United States
https://www.udel.edu/udaily/2021/july/nil-name-image-likeness-interim-policy/,,NCAA and CAA announce NIL update,20210701T234500Z,https://www.udel.edu/content/dam/udelImages/udaily/2021/July/fb-delaware-stadium-from-end-zone-800x420.jpg,udel.edu,English,United States
https://www.dailylocal.com/local-news/sunday-services-to-continue-after-fire-at-advent-lutheran-church-in-westtown/article_5f0d3c14-da80-11eb-a1a2-77ebd06a1c06.html,https://www.dailylocal.com/local-news/sunday-services-to-continue-after-fire-at-advent-lutheran-church-in-westtown/article_5f0d3c14-da80-11eb-a1a2-77ebd06a1c06.amp.html,Sunday services to continue after fire at Advent Lutheran Church in Westtown,20210701T183000Z,https://bloximages.chicago2.vip.townnews.com/dailylocal.com/content/tncms/assets/v3/editorial/f/d7/fd71c19a-da80-11eb-9590-ebf11804c36e/60dddf4f9be83.image.jpg,dailylocal.com,English,United States
https://www.delgazette.com/news/91016/dcas-awards-four-scholarships,,DCAS awards four scholarships - Delaware Gazette,20210701T103000Z,https://d31029zd06w0t6.cloudfront.net/wp-content/uploads/sites/40/2021/07/web1_Fair-Scholars.jpg,delgazette.com,English,United States
https://www.delawarepublic.org/post/donate-delaware-united-way-delaware-work-keep-bringing-ppe-where-needed,,"Donate Delaware , United Way of Delaware work to keep bringing PPE where needed",20210701T231500Z,https://www.delawarepublic.org/sites/wdde/files/202107/needed_items-620x380.jpg,delawarepublic.org,English,United States
https://www.msn.com/en-us/news/politics/heres-what-delaware-legislators-accomplished-this-session-and-what-was-left-undone/ar-AALEDfI,,"Here what Delaware legislators accomplished this session , and what was left undone",20210701T093000Z,,msn.com,English,United States
https://www.delawareonline.com/story/news/politics/2021/07/01/delaware-legislative-session-gun-control-marijuana-police/5371495001/,,What was done or left undone during Delaware legislative session,20210701T121500Z,"https://www.gannett-cdn.com/presto/2021/06/30/PWIL/ecf2b3d3-6acf-4b3f-a6e1-d4d47197ff87-063021-Last_Session-jh13.JPG?auto=webp&crop=5471,3078,x0,y278&format=pjpg",delawareonline.com,English,United States
https://www.limaohio.com/opinion/466492/christine-flowers-2,,Christine Flowers : - The Lima News,20210701T214500Z,https://d31029zd06w0t6.cloudfront.net/wp-content/uploads/sites/54/2021/07/web1_Christine_Flowers.jpg,limaohio.com,English,United States
https://www.bet.com/news/national/2021/06/30/st-augustines-university-clear-student-balances-college-debt-covid-19.html,https://www.bet.com/news/national/2021/06/30/st-augustines-university-clear-student-balances-college-debt-covid-19.amp.html,HBCU Saint Augustine University Clears $9 Million In Student Debt In Much Needed Relief,20210701T081500Z,https://www.bet.com/news/national/2021/06/30/st-augustines-university-clear-student-balances-college-debt-covid-19/_jcr_content/image.large2x1image.dimg/__1625078698965__1625078367708/063021-news-student-debt.jpg,bet.com,English,United States
https://www.wmdt.com/2021/07/delaware-lawmakers-set-record-for-nonprofit-grant-funding/,,Delaware lawmakers set record for nonprofit grant funding,20210701T230000Z,https://wpcdn.us-east-1.vip.tn-cloud.net/www.wmdt.com/content/uploads/2021/07/i/l/vlcsnap-error896.png,wmdt.com,English,United States
https://www.palmbeachpost.com/story/opinion/2021/06/24/storytellers-project-northeast-family-culture-coming-july-1/5337412001/,,"Storytellers Project : Northeast family , culture coming July 1",20210701T221500Z,"https://www.gannett-cdn.com/presto/2021/06/24/PNJM/dec66f6c-1884-4b28-92f2-a18656da9516-MicrosoftTeams-image_5.png?auto=webp&crop=1079,607,x0,y324&format=pjpg",palmbeachpost.com,English,United States
