url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.arkansasonline.com/news/2022/feb/01/fort-smith-parents-irreparably-harmed-by-school/,,"Fort Smith parents  irreparably harmed  by school mask mandate , lawsuit says",20220201T164500Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2021/01/25/Fort_Smith_landmarks_012_t600.JPG?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://www.arkansasonline.com/news/2022/feb/01/bryants-brooks-edmonson-commits-to-arkansas/,,Bryant Brooks Edmonson commits to Arkansas,20220202T003000Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2022/02/01/TM_1029_NLRvsBryant0310_t600.jpeg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://www.nwaonline.com/news/2022/feb/01/fort-smith-parents-irreparably-harmed-by-school/,,"Fort Smith parents  irreparably harmed  by school mask mandate , lawsuit says",20220201T143000Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2021/01/25/Fort_Smith_landmarks_012_t600.JPG?4326734cdb8e39baa3579048ef63ad7b451e7676,nwaonline.com,English,United States
https://floridagators.com/news/2022/2/1/track-and-field-jasmine-moore-parker-valby-take-sec-weekly-honors.aspx,,"Jasmine Moore , Parker Valby Take SEC Weekly Honors",20220201T220000Z,https://floridagators.com/images/2022/2/1/Untitled_1.jpg?preset=large.socialmediaimage,floridagators.com,English,United States
https://www.arkansasonline.com/news/2022/feb/01/louisiana-lb-has-interest-in-hogs/,,Louisiana LB has interest in Hogs,20220201T091500Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2021/02/26/RichardDavenport_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://securityboulevard.com/2022/01/arkansas-police-brutally-murdered-u-s-army-paratrooper-yet-nobody-held-them-accountable/,https://securityboulevard.com/2022/01/arkansas-police-brutally-murdered-u-s-army-paratrooper-yet-nobody-held-them-accountable/amp/,Arkansas Police Brutally Murdered U . S . Army Paratrooper Yet Nobody Held Them Accountable,20220201T204500Z,https://www.flyingpenguin.com/wp-content/uploads/2022/01/markham-street.jpg,securityboulevard.com,English,United States
https://www.arkansasonline.com/news/2022/feb/01/calendar-02-01-22/,,Calendar 02 - 01 - 22,20220201T091500Z,https://wehco.media.clients.ellingtoncms.com/static-4/ao_redesign/graphics/adgog.jpg,arkansasonline.com,English,United States
https://www.arkansasonline.com/news/2022/feb/01/letters/,,Letters,20220201T091500Z,https://wehco.media.clients.ellingtoncms.com/static-4/ao_redesign/graphics/adgog.jpg,arkansasonline.com,English,United States
https://www.nwaonline.com/news/2022/feb/01/departing-fayetteville-school-superintendent/,,Departing Fayetteville school superintendent promotes Duncan,20220201T191500Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2022/02/01/FZ_SCHOOL_BOARD_12-17_t600.JPG?4326734cdb8e39baa3579048ef63ad7b451e7676,nwaonline.com,English,United States
https://www.arkansasonline.com/news/2022/feb/01/lunch-lecture-on-black-musicians-today-via-zoom/,,ENTERTAINMENT NOTES : Lunch lecture on Black musicians today via Zoom,20220201T091500Z,https://wehco.media.clients.ellingtoncms.com/imports/adg/photos/200503612_Amy-Allen-and-Ed-Alderson_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
