url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://news.illinois.edu/view/6367/784219314,,News Bureau | ILLINOIS,20220601T190000Z,https://news.illinois.edu/files/6367/784219314/203554.jpg,news.illinois.edu,English,United States
https://www.effinghamdailynews.com/community/thomas-j-epplin-health-profession-scholarship-awarded/article_f7d2eb92-e1dc-11ec-8b6f-7b414bde4a33.html,,Thomas J . Epplin Health Profession Scholarship awarded,20220601T193000Z,https://bloximages.chicago2.vip.townnews.com/effinghamdailynews.com/content/tncms/custom/image/4b2ee942-938a-11e5-b448-53d60cc25874.jpg,effinghamdailynews.com,English,United States
https://www.effinghamdailynews.com/community/delbert-and-maradyl-facklam-scholarship-awarded/article_fc7f8546-e1ce-11ec-9628-b77b57704eee.html,,Delbert and Maradyl Facklam Scholarship awarded,20220601T180000Z,https://bloximages.chicago2.vip.townnews.com/effinghamdailynews.com/content/tncms/assets/v3/editorial/9/ed/9ed877a8-e1cf-11ec-af3b-9b655ed9f85b/6297a0d360149.image.jpg?crop=1192%2C626%2C0%2C556,effinghamdailynews.com,English,United States
https://www.effinghamdailynews.com/community/elizabeth-ann-weidner-memorial-scholarship-recipients-announced/article_7da73314-e1cd-11ec-8314-3b438f0219ac.html,,Elizabeth Ann Weidner Memorial Scholarship recipients announced,20220601T181500Z,https://bloximages.chicago2.vip.townnews.com/effinghamdailynews.com/content/tncms/assets/v3/editorial/2/c8/2c895d9e-e1ce-11ec-bd23-270171f91eba/62979e627a5e6.image.jpg?crop=1067%2C560%2C0%2C365,effinghamdailynews.com,English,United States
https://www.news-gazette.com/news/ui-names-dean-for-labor-and-employment-relations/article_ce70ab55-500b-5f65-95c4-55e4be092f46.html,,UI names dean for labor and employment relations,20220601T193000Z,https://bloximages.newyork1.vip.townnews.com/news-gazette.com/content/tncms/assets/v3/editorial/d/e6/de6010d6-f8a7-5707-886f-1e7734b9b79b/6297b85e93438.image.jpg?crop=1200%2C630%2C0%2C85,news-gazette.com,English,United States
https://www.sfgate.com/news/article/Nursing-Home-Rate-Reform-Bill-signed-by-Gov-17210154.php,,Illinois Gov . J . B . Pritzker signs Nursing Home Reform Bill,20220601T024500Z,https://s.hdnux.com/photos/01/25/77/76/22544310/3/rawImage.jpg,sfgate.com,English,United States
https://www.dvidshub.net/news/421924/illinois-army-national-guard-officer-candidate-school-celebrates-65th-anniversary,,DVIDS - News - Illinois Army National Guard Officer Candidate School Celebrates 65th Anniversary,20220601T144500Z,https://cdn.dvidshub.net/media/thumbs/photos/2206/7247616/1000w_q75.jpg,dvidshub.net,English,United States
https://www.effinghamdailynews.com/community/diane-siemer-scholarships-awarded/article_b456a0da-e1db-11ec-ac4a-ef59f2612138.html,,Diane Siemer Scholarships awarded,20220601T191500Z,https://bloximages.chicago2.vip.townnews.com/effinghamdailynews.com/content/tncms/assets/v3/editorial/f/ed/fedb1546-e1db-11ec-82ff-3f21c23c946f/6297b58b0f7c8.image.jpg?crop=1247%2C655%2C0%2C504,effinghamdailynews.com,English,United States
https://msuspartans.com/news/2022/6/1/volleyball-setter-rachel-muisenga-transfers-to-michigan-state.aspx,,Setter Rachel Muisenga Transfers to Michigan State - Michigan State University Athletics,20220601T201500Z,https://df5u1lzgdv707.cloudfront.net/images/2022/6/1/Muisenga169_71.jpg?preset=large.socialmediaimage,msuspartans.com,English,United States
https://www.dailyherald.com/news/20220529/paul-barthel-2022-candidate-for-mchenry-county-board-district-4,https://www.dailyherald.com/amp-article/20220529/news/220529005/,Paul Barthel : 2022 candidate for McHenry County Board District 4,20220601T161500Z,,dailyherald.com,English,United States
https://www.effinghamdailynews.com/community/roy-robson-and-roma-jackson-nursing-scholarships-awarded/article_49a1c4b4-e1da-11ec-a8c3-df2fd1a218fb.html,,Roy Robson and Roma Jackson Nursing Scholarships awarded,20220601T191500Z,https://bloximages.chicago2.vip.townnews.com/effinghamdailynews.com/content/tncms/assets/v3/editorial/a/ee/aee7a38e-e1da-11ec-ba54-83dbb37d12ae/6297b395d6dc0.image.jpg?crop=1857%2C975%2C71%2C0,effinghamdailynews.com,English,United States
https://pantagraph.com/opinion/letters/letter-vote-chung-logemann-giannoulias/article_564aec3e-ddf4-11ec-8be0-db04c3f9a6b8.html,https://pantagraph.com/opinion/letters/letter-vote-chung-logemann-giannoulias/article_564aec3e-ddf4-11ec-8be0-db04c3f9a6b8.amp.html,"LETTER : Vote Chung , Logemann , Giannoulias",20220601T053000Z,https://bloximages.chicago2.vip.townnews.com/pantagraph.com/content/tncms/assets/v3/editorial/3/a5/3a5e32dc-c5ae-11ec-a40e-8b66f1386b38/62686ebf8fbff.image.png?crop=700%2C368%2C0%2C16,pantagraph.com,English,United States
https://www.prnewswire.com:443/news-releases/gov-pritzker-signs-house-bill-246-that-improves-care-for-illinois-seniors-may-31-at-victory-centre-of-roseland-supportive-living-community-301558636.html,,Gov . Pritzker Signs House Bill 246 That Improves Care for Illinois Seniors May 31 at Victory Centre of Roseland Supportive Living Community,20220601T130000Z,https://mma.prnewswire.com/media/1830121/Betty_Jacobs.jpg?p=facebook,prnewswire.com,English,United States
https://www.sj-r.com/story/news/education/2022/06/01/springfield-district-186-prepares-students-college-future-careers/7399583001/,,"Springfield District 186 prepares students for college , future careers",20220601T113000Z,"https://www.gannett-cdn.com/presto/2022/05/17/NSJR/b3838980-8328-4015-96bc-7784160bf3f1-051722SpringfieldHS.jpg?auto=webp&crop=2816,1584,x0,y111&format=pjpg",sj-r.com,English,United States
https://www.yahoo.com/entertainment/2022-illinois-gubernatorial-candidates-issues-100000788.html,https://www.yahoo.com/amphtml/entertainment/2022-illinois-gubernatorial-candidates-issues-100000788.html,Max Solomon : 2022 Illinois governor candidate answers Tribune Editorial Board questionnaire,20220601T040000Z,https://s.yimg.com/ny/api/res/1.2/JdXuMo933G5jQvZSBp9doQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/OHV5c4g_f4tkMRGyyoNvOw--~B/aD0xMzY1O3c9MjA0ODthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/chicago_tribune_local_801/905ab85f99b73c84fc0fda10109bf3ec,yahoo.com,English,United States
http://www.chicagotribune.com/chi-rick-armstrong-staff.html,,Rick Armstrong - Chicago Tribune,20220601T061500Z,https://s3.amazonaws.com/arc-authors/tronc/fc59d800-2d4d-4fa2-b2c4-5b1b8628f7fe.png,chicagotribune.com,English,United States
https://www.msn.com/en-us/news/politics/paul-vallas-announces-2023-run-for-chicago-mayor/ar-AAXXUxr,,Paul Vallas Announces 2023 Run for Chicago Mayor,20220601T134500Z,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AAXXWLb.img?&m=6&q=60&o=t&l=f&f=jpg&x=454&y=234,msn.com,English,United States
https://canadafreepress.com/article/illinois-high-school-to-introduce-race-based-grading-for-2022-23-school-year,,Illinois high school to introduce race - based grading for 2022 - 23 school year,20220601T123000Z,,canadafreepress.com,English,United States
http://www.wiu.edu/news/newsrelease.php?release_id=18558,,Delta Upsilon Donates to Humane Society of McDonough County - Western Illinois University - University Communications & Marketing,20220601T200000Z,http://www.wiu.edu/images/news/18558/18558_11388_1_thumb.jpg,wiu.edu,English,United States
https://www.nbcchicago.com/news/local/chicago-politics/paul-vallas-announces-run-for-chicago-mayor/2846850/,https://www.nbcchicago.com/news/local/chicago-politics/paul-vallas-announces-run-for-chicago-mayor/2846850/?amp,Paul Vallas Announces 2023 Run for Chicago Mayor,20220601T143000Z,https://media.nbcchicago.com/2019/09/Paul-Vallas-ISO-interview-00012611_35639043.jpg?quality=85&strip=all,nbcchicago.com,English,United States
