url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.durangoherald.com/articles/new-mexico-to-try-sat-again-after-virus-derails-test-mandate/,,New Mexico to try SAT again after virus derails test mandate,20211001T180000Z,https://imengine.public.prod.dur.navigacloud.com/?uuid=b0a9e813-6849-5bf9-af68-1662fef168b8&function=fit&type=preview,durangoherald.com,English,United States
https://www.abqjournal.com/2434336/nm-social-studies-curriculum-open-to-public-comment.html,,NM social studies curriculum open to public comment,20211001T073000Z,https://d21yqjvcoayho7.cloudfront.net/wp-content/themes/abq/assets/images/open-graph/default-image.jpg,abqjournal.com,English,United States
https://www.santafenewmexican.com/ap/new-mexico-social-studies-curriculum-open-to-public-comment/article_d4ae349c-14bd-5bdb-a770-6897e211b784.html,,New Mexico social studies curriculum open to public comment,20211001T194500Z,https://bloximages.newyork1.vip.townnews.com/santafenewmexican.com/content/tncms/custom/image/91a8148a-466e-11e9-afc5-2fd66c148ffe.jpg,santafenewmexican.com,English,United States
https://www.santafenewmexican.com/news/local_news/sheriffs-office-investigates-bomb-threat-at-pojoaque-school/article_4028ad3a-22db-11ec-80bd-83e0b19c6c3b.html,,Sheriff office investigates bomb threat at Pojoaque school,20211001T181500Z,https://bloximages.newyork1.vip.townnews.com/santafenewmexican.com/content/tncms/custom/image/91a8148a-466e-11e9-afc5-2fd66c148ffe.jpg,santafenewmexican.com,English,United States
https://www.santafenewmexican.com/news/local_news/5-6-million-in-aid-available-for-low-income-new-mexico-families-with-children/article_25613fb0-22e7-11ec-a0b3-735b6f9be6ef.html,,$5 . 6 million in aid available for low - income New Mexico families with children,20211002T004500Z,https://bloximages.newyork1.vip.townnews.com/santafenewmexican.com/content/tncms/custom/image/91a8148a-466e-11e9-afc5-2fd66c148ffe.jpg,santafenewmexican.com,English,United States
https://www.msn.com/en-us/news/us/a-thank-you-to-city-council-for-community-collaboration/ar-AAP37pA,,A thank you to City Council for community collaboration,20211001T220000Z,,msn.com,English,United States
https://www.santafenewmexican.com/news/local_news/pojoaque-valley-schools-bomb-threat-was-a-hoax-authorities-say/article_4028ad3a-22db-11ec-80bd-83e0b19c6c3b.html,,"Pojoaque Valley school bomb threat was a hoax , authorities say",20211002T001500Z,https://bloximages.newyork1.vip.townnews.com/santafenewmexican.com/content/tncms/custom/image/91a8148a-466e-11e9-afc5-2fd66c148ffe.jpg,santafenewmexican.com,English,United States
https://kvia.com/news/ap-new-mexico/2021/09/29/new-mexico-social-studies-curriculum-open-to-public-comment/,,New Mexico social studies curriculum open to public comment,20211001T040000Z,https://kvia.b-cdn.net/2020/02/1024x576_AppVersion_NM-News-860x484.jpg,kvia.com,English,United States
https://apnews.com/c4a9701fe61c7a6666fffb52af68b95a,,Democratic governor juggles energy priorities in oil region,20211001T214500Z,https://storage.googleapis.com/afs-prod/media/4601d419f02b4ca5a41767f99b9d237a/3000.jpeg,apnews.com,English,United States
https://www.stltoday.com/news/national/govt-and-politics/democratic-governor-juggles-energy-priorities-in-oil-region/article_c0b8c8a2-322d-520d-b619-3b3c01c2c04f.html,,Democratic governor juggles energy priorities in oil region,20211001T233000Z,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/c/83/c8351bc6-36d8-5730-8656-cabd5358f6a0/6157816e3212a.image.jpg?crop=1724%2C970%2C0%2C116,stltoday.com,English,United States
https://omaha.com/news/national/govt-and-politics/democratic-governor-juggles-energy-priorities-in-oil-region/article_1ee293e9-36f6-541f-ac66-f7e94067ca83.html,https://omaha.com/news/national/govt-and-politics/democratic-governor-juggles-energy-priorities-in-oil-region/article_1ee293e9-36f6-541f-ac66-f7e94067ca83.amp.html,Democratic governor juggles energy priorities in oil region,20211001T223000Z,https://bloximages.newyork1.vip.townnews.com/omaha.com/content/tncms/assets/v3/editorial/6/9b/69ba43e6-2207-5f18-a856-066b42458166/6157817ae9879.image.jpg?crop=1724%2C970%2C0%2C116,omaha.com,English,United States
