url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.bizjournals.com/portland/news/2020/09/01/lines-ode-suicide-program-2020.html,https://www.bizjournals.com/portland/news/2020/09/01/lines-ode-suicide-program-2020.amp.html,"Portland Lines of Life , Oregon health providers and educators launch school - targeted suicide prevention efforts",20200901T230000Z,https://media.bizj.us/view/img/10668732/nativeaddiction*1200xx5184-2927-0-0.jpg,bizjournals.com,English,United States
https://ktvz.com/top-stories/2020/09/01/state-partners-launching-suicide-prevention-wellness-program-for-school-districts/,https://ktvz.com/amp/state-partners-launching-suicide-prevention-wellness-program-for-school-districts,"State , partners launching suicide prevention , wellness program for school districts",20200901T220000Z,https://ktvz.b-cdn.net/2020/01/Screen-Shot-2020-01-24-at-6.33.57-PM-860x416.png,ktvz.com,English,United States
https://www.washingtonexaminer.com/politics/second-petition-to-recall-oregon-governor-narrowly-fails,https://www.washingtonexaminer.com/politics/second-petition-to-recall-oregon-governor-narrowly-fails?_amp=true,Second petition to recall Oregon governor narrowly fails,20200901T171500Z,https://mediadc.brightspotcdn.com/4b/0d/06cf34fc473586eaf914c2725190/ap-19038749004523.jpg,washingtonexaminer.com,English,United States
https://www.msn.com/en-us/news/us/former-oregon-supreme-court-justice-hans-a-linde-dies-at-96/ar-BB18BLxR,,Former Oregon Supreme Court Justice Hans A . Linde dies at 96,20200902T001500Z,,msn.com,English,United States
https://www.oregonlive.com/politics/2020/09/former-oregon-supreme-court-justice-hans-a-linde-dies-at-96.html,https://www.oregonlive.com/politics/2020/09/former-oregon-supreme-court-justice-hans-a-linde-dies-at-96.html?outputType=amp,Former Oregon Supreme Court Justice Hans A . Linde dies at 96,20200901T221500Z,https://www.oregonlive.com/resizer/vxN8gRFLhoqyGWvSn7pAH5PlkcI=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/AV742IM4K5BQVO2A6QHN3QQB5Q.jpg,oregonlive.com,English,United States
https://www.kptv.com/news/gov-brown-extends-covid-19-state-of-emergency-until-nov-3/article_93b344d4-ec85-11ea-be43-db4fcbe3930f.html,https://www.kptv.com/news/gov-brown-extends-covid-19-state-of-emergency-until-nov-3/article_93b344d4-ec85-11ea-be43-db4fcbe3930f.amp.html,Gov . Brown extends COVID - 19 state of emergency until Nov . 3,20200901T193000Z,https://bloximages.newyork1.vip.townnews.com/kptv.com/content/tncms/assets/v3/editorial/3/36/336725c8-cc4b-11ea-ace9-f75dad00e008/5f1888d6a8e59.image.jpg,kptv.com,English,United States
https://www.portlandmercury.com/blogtown/2020/09/01/28787167/gov-brown-extends-covid-19-state-of-emergency-to-november-3,,Gov . Brown Extends COVID - 19 State of Emergency to November 3,20200901T191500Z,https://media1.fdncms.com/portmerc/imager/u/original/28787196/1598985978-oregon_public_health_division.png,portlandmercury.com,English,United States
https://www.kgw.com/article/news/health/coronavirus/gov-brown-labor-day-weekend-critical-moment-covid-19/283-43dfd42b-e339-42c8-a2db-f2927f919d96,https://www.kgw.com/amp/article/news/health/coronavirus/gov-brown-labor-day-weekend-critical-moment-covid-19/283-43dfd42b-e339-42c8-a2db-f2927f919d96,"Oregon governor : Stay local , be safe during Labor Day weekend",20200901T204500Z,https://media.kgw.com/assets/KGW/images/f7ca5017-2e89-44f7-ac72-1ba30c7ef9ee/f7ca5017-2e89-44f7-ac72-1ba30c7ef9ee_1140x641.jpg,kgw.com,English,United States
https://www.prweb.com/releases/tim_williams_named_president_of_the_oregon_trial_lawyers_association/prweb17346537.htm,,Tim Williams Named President of the Oregon Trial Lawyers Association,20200901T220000Z,http://ww1.prweb.com/prfiles/2020/08/24/17346537/gI_85059_Tim%20Williams%20Esq.png,prweb.com,English,United States
https://ktvz.com/community/community-billboard/2020/09/01/family-access-network-receives-15000-from-st-charles-foundation/,https://ktvz.com/amp/family-access-network-receives-15000-from-st-charles-foundation,"Family Access Network receives $15 , 000 from St . Charles Foundation",20200901T170000Z,,ktvz.com,English,United States
https://www.abajournal.com/web/article/how-are-things-working-out-for-3-utah-law-grads-seeking-diploma-privilege,,How are things working out for 3 Utah law grads seeking diploma privilege ? ,20200901T174500Z,https://www.abajournal.com/images/main_images/gavel_diploma_hat500px.jpg,abajournal.com,English,United States
https://www.nbcrightnow.com/coronavirus/governor-kate-brown-extends-covid-19-state-of-emergency-for-60-days/article_96ac655c-ec81-11ea-90b7-17b86995a886.html,,Governor Kate Brown extends COVID - 19 State of Emergency for 60 days,20200901T204500Z,https://bloximages.newyork1.vip.townnews.com/nbcrightnow.com/content/tncms/assets/v3/editorial/6/a6/6a6af53e-ec82-11ea-84a9-17e301fadb48/5f4e9773efd67.image.jpg?crop=837%2C628%2C181%2C0,nbcrightnow.com,English,United States
https://www.msn.com/en-us/news/weather/the-sweet-creek-milepost-2-fire-still-burning-about-500-acres/ar-BB18BsBH,,The Sweet Creek Milepost 2 Fire still burning about 500 acres,20200901T190000Z,,msn.com,English,United States
https://ktvz.com/community/community-billboard/2020/09/01/oregon-fbis-tech-tuesday-digital-defense-for-students-going-back-to-school-online/,https://ktvz.com/amp/oregon-fbis-tech-tuesday-digital-defense-for-students-going-back-to-school-online,Oregon FBI Tech Tuesday : Digital defense for students going back to school online,20200901T174500Z,https://ktvz.b-cdn.net/2020/09/Oregon-FBI-Tech-Tuesday-online-school-safety.png,ktvz.com,English,United States
https://ktvz.com/news/coronavirus/2020/09/01/gov-brown-extends-covid-19-state-of-emergency-60-days-through-nov-3/,https://ktvz.com/amp/gov-brown-extends-covid-19-state-of-emergency-60-days-through-nov-3,"Gov . Brown extends COVID - 19 state of emergency 60 days , through Nov . 3",20200901T193000Z,https://ktvz.b-cdn.net/2020/07/Gov-Kate-Brown-COVID-19-schools-728-860x477.jpg,ktvz.com,English,United States
https://www.theadvocate.com/baton_rouge/opinion/letters/article_beb3c116-e7d2-11ea-bbc9-d3124db84113.html,,"Letters : Reader : Edwards captive of teacher unions , leftists ; time for a recall",20200901T023000Z,https://bloximages.newyork1.vip.townnews.com/theadvocate.com/content/tncms/custom/image/fd83d8a8-033a-11e6-80c7-775cd15a5fb2.jpg,theadvocate.com,English,United States
https://www.tillamookheadlightherald.com/news_free/oha-partners-with-oregon-department-of-education-lines-for-life/article_884e7e3a-ec97-11ea-b37d-e35a4a4b7ef4.html,,"OHA partners with Oregon Department of Education , Lines for Life",20200901T220000Z,https://bloximages.chicago2.vip.townnews.com/tillamookheadlightherald.com/content/tncms/assets/v3/editorial/9/24/9241970c-a7f1-11e8-8c03-771d5217301b/5b843cc938792.image.png,tillamookheadlightherald.com,English,United States
https://www.seattlepi.com/lifestyle/travel/slideshow/fall-road-trips-scenic-byways-roads-less-traveled-207916.php,,"Road trips and R & R : scenic byways , roads less traveled",20200901T140000Z,https://s.hdnux.com/photos/01/13/70/33/19891947/3/rawImage.jpg,seattlepi.com,English,United States
https://www.breitbart.com/education/2020/08/31/washburn-u-removes-statues-of-controversial-thomas-jefferson-benjamin-franklin/,https://www.breitbart.com/tech/2020/08/31/washburn-u-removes-statues-of-controversial-thomas-jefferson-benjamin-franklin/amp/,"Washburn U . Removes Statues of  Controversial  Thomas Jefferson , Benjamin Franklin",20200901T011500Z,https://media.breitbart.com/media/2015/06/jefferson-memorial-AP.jpg,breitbart.com,English,United States
https://www.hawaiinewsnow.com/2020/08/31/saint-louis-linebacker-mason-tufaga-makes-commitment-utah/,/2020/08/31/saint-louis-linebacker-mason-tufaga-makes-commitment-utah/?outputType=amp,Saint Louis linebacker Mason Tufaga makes commitment to Utah,20200901T063000Z,https://www.hawaiinewsnow.com/resizer/iHujPuMmdHgz-JSVBGN95x9zgxQ=/1200x0/cloudfront-us-east-1.images.arcpublishing.com/raycom/QFUMAN6BPJAT3KPN4OZDNZMC4M.jpg,hawaiinewsnow.com,English,United States
https://www.hermistonherald.com/coronavirus/usda-extends-funding-for-free-student-meals/article_28caac36-eca6-11ea-bebd-bba621eab52a.html,,USDA extends funding for free student meals,20200902T001500Z,https://bloximages.newyork1.vip.townnews.com/hermistonherald.com/content/tncms/assets/v3/editorial/e/68/e68cd660-9410-5c11-8bbb-f82fe96ac21d/5ea372f6f0f22.image.jpg,hermistonherald.com,English,United States
https://nuggetnews.com/Content/Education/Education/Article/Slowing-of-COVID-cases-bodes-well-for-schools/8/8/29988,,Slowing of COVID cases bodes well for schools,20200901T213000Z,,nuggetnews.com,English,United States
