url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.crimeonline.com/2022/10/01/traffic-cam-captures-murdered-mom-debbie-colliers-van-traveling-into-north-georgia-before-her-death/,,Traffic Cam Captures Murdered Mom Debbie Collier Van Traveling into North Georgia Before Her Death – Crime Online,20221002T004500Z,https://co-a2.azureedge.net/co-static/images/co_540x540.jpg,crimeonline.com,English,United States
https://www.northwestgeorgianews.com/calhoun_times/news/education/gordon-county-schools-earns-golden-radish-awards/article_4b73897e-3f33-11ed-916f-4f6ec3f6c8ce.html,,Gordon County Schools earns Golden Radish Awards,20221001T141500Z,https://bloximages.newyork1.vip.townnews.com/northwestgeorgianews.com/content/tncms/assets/v3/editorial/9/98/9988d4b6-7fb7-11ec-aaa0-b7f6e4977420/61f30de2d95f7.image.jpg?crop=900%2C473%2C0%2C213,northwestgeorgianews.com,English,United States
https://www.espn.com/college-football/recap?gameId=401404137,https://www.espn.com/college-football/recap?gameId=401404137 =amp,"Georgia State breaks away late , beats Army 31 - 14",20221001T221500Z,https://a2.espncdn.com/combiner/i?img=%2Fmedia%2Fmotion%2F2022%2F1001%2Fdm_221001_georgia_td_14%2D24%2Fdm_221001_georgia_td_14%2D24.jpg,espn.com,English,United States
http://www.msn.com/en-us/news/us/georgia-substitute-teacher-suing-for-religious-discrimination-after-firing/ar-AA12tS6g,,Georgia substitute teacher suing for religious discrimination after firing,20221001T180000Z,http://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA12tNDX.img?&m=6&q=60&o=t&l=f&f=jpg,msn.com,English,United States
https://www.espn.com/espn/story/_/id/34698504/arch-manning-breaks-eli-peyton-manning-career-high-school-records,https://www.espn.com/espn/story/_/id/34698504/arch-manning-breaks-eli-peyton-manning-career-high-school-records?platform=amp,"Arch Manning breaks Eli , Peyton Manning career high school records",20221001T053000Z,https://a1.espncdn.com/combiner/i?img=%2Fphoto%2F2022%2F1001%2Fr1069210_1024x576_16%2D9.jpg,espn.com,English,United States
https://www.wmur.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.wmur.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221002T010000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",wmur.com,English,United States
https://www.northwestgeorgianews.com/rome/news/education/cave-spring-learning-center-to-remain-open-for-now/article_00c89e58-40ed-11ed-abde-e7a4e5b847be.html,,Cave Spring Learning Center to remain open for now,20221001T144500Z,https://bloximages.newyork1.vip.townnews.com/northwestgeorgianews.com/content/tncms/assets/v3/editorial/d/86/d8602448-3f4a-11ed-afdc-8b547d29cb93/633477193b824.image.jpg?crop=1060%2C557%2C0%2C117,northwestgeorgianews.com,English,United States
https://www.wcvb.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.wcvb.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221001T143000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",wcvb.com,English,United States
https://www.wltx.com/article/news/national/allisha-gray-opening-new-restaurant-in-milledgeville/93-ff81f650-2fb6-4396-a317-0d2d7e5e2123,https://www.wltx.com/amp/article/news/national/allisha-gray-opening-new-restaurant-in-milledgeville/93-ff81f650-2fb6-4396-a317-0d2d7e5e2123,Allisha Gray opening new restaurant in Milledgeville,20221001T020000Z,https://media.wltx.com/assets/WMAZ/images/f7cf52d6-c6e1-4fe4-a715-e68305e8bc89/f7cf52d6-c6e1-4fe4-a715-e68305e8bc89_1140x641.jpg,wltx.com,English,United States
https://www.koat.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.koat.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221001T123000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",koat.com,English,United States
https://www.wxii12.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.wxii12.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221001T163000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",wxii12.com,English,United States
https://www.kcra.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.kcra.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221001T131500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",kcra.com,English,United States
https://www.wgal.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.wgal.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221001T131500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",wgal.com,English,United States
https://www.13wmaz.com/article/news/local/13-year-old-producer-signs-music-contract/93-8b5b7535-8b7d-4f46-ac3a-9cdeda5c2d10,https://www.13wmaz.com/amp/article/news/local/13-year-old-producer-signs-music-contract/93-8b5b7535-8b7d-4f46-ac3a-9cdeda5c2d10,middle school producer signs Music Industry contract,20221001T234500Z,https://media.13wmaz.com/assets/WMAZ/images/cb7b8798-fd94-4d59-b9e5-de4e4c2a5528/cb7b8798-fd94-4d59-b9e5-de4e4c2a5528_1140x641.jpg,13wmaz.com,English,United States
https://fredericksburg.com/news/state-and-regional/youngkin-campaigns-for-gov-brian-kemp-in-georgia/article_bdb1065e-5f15-593e-9742-87db0cf85e7c.html,,Youngkin campaigns for Gov . Brian Kemp in Georgia,20221001T210000Z,https://bloximages.chicago2.vip.townnews.com/fredericksburg.com/content/tncms/assets/v3/editorial/b/db/bdb1065e-5f15-593e-9742-87db0cf85e7c/6334395890be1.preview.jpg?crop=960%2C504%2C0%2C90,fredericksburg.com,English,United States
https://www.si.com/college/olemiss/recruiting/jaden-rashada-visits-for-ole-miss-kentucky-miami,https://www.si.com/college/olemiss/.amp/recruiting/jaden-rashada-visits-for-ole-miss-kentucky-miami,Ole Miss Rebels Recruiting Tracker : Top 10 QB Recruit Jaden Rashada Takes in Top 10 Ole Miss Win - The Grove Report – Sports Illustrated at Ole Miss,20221002T003000Z,https://www.si.com/.image/ar_1.91%2Cc_fill%2Ccs_srgb%2Cg_xy_center%2Cq_auto:good%2Cw_620%2Cx_757%2Cy_404/MTg5MTg1MjIwMDg2MzQzNDQ4/ja-rashada-e11.png,si.com,English,United States
https://www.kmbc.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.kmbc.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221001T131500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",kmbc.com,English,United States
https://www.washingtonexaminer.com/news/substitute-teacher-suing-religious-discrimination,https://www.washingtonexaminer.com/news/substitute-teacher-suing-religious-discrimination?_amp=true,Georgia substitute teacher suing for religious discrimination after firing,20221001T174500Z,http://mediadc-brightspot.s3.amazonaws.com/51/b8/286560e04fe7903f2bd4944092cc/istock-585609744.jpg,washingtonexaminer.com,English,United States
https://www.arkansasonline.com/news/2022/oct/01/former-teammates-square-off-saturday/,,Former teammates square off Saturday,20221001T080000Z,https://wehco.media.clients.ellingtoncms.com/img/photos/2022/09/30/11C9CNWDomineck1001_t600.jpg?4326734cdb8e39baa3579048ef63ad7b451e7676,arkansasonline.com,English,United States
https://www.wdsu.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.wdsu.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221001T124500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",wdsu.com,English,United States
https://www.stltoday.com/news/national/govt-and-politics/former-president-jimmy-carter-celebrates-his-98th-birthday/article_66c4f608-df06-5576-84d9-d85e0acba351.html,,Former President Jimmy Carter celebrates his 98th birthday,20221001T160000Z,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?crop=375%2C375%2C30%2C0,stltoday.com,English,United States
https://omaha.com/article_8d9bfb99-cc9c-52a4-a0e4-bb12808774d3.html,,Former President Jimmy Carter celebrates his 98th birthday,20221001T191500Z,https://bloximages.newyork1.vip.townnews.com/omaha.com/content/tncms/custom/image/9595a7a2-2379-11e7-b3c5-13eacc36a918.jpg,omaha.com,English,United States
https://omaha.com/news/national/article_8d9bfb99-cc9c-52a4-a0e4-bb12808774d3.html,,Former President Jimmy Carter celebrates his 98th birthday,20221001T184500Z,https://bloximages.newyork1.vip.townnews.com/omaha.com/content/tncms/custom/image/9595a7a2-2379-11e7-b3c5-13eacc36a918.jpg,omaha.com,English,United States
https://www.wmtw.com/article/former-president-jimmy-carter-98th-birthday/41473205,https://www.wmtw.com/amp/article/former-president-jimmy-carter-98th-birthday/41473205,Former President Jimmy Carter celebrates his 98th birthday,20221001T141500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/jimmy-carter-1633103339.jpg?crop=1.00xw:0.796xh;0,0.149xh",wmtw.com,English,United States
https://kvia.com/news/2022/10/01/former-president-jimmy-carter-celebrates-his-98th-birthday/,,Former President Jimmy Carter celebrates his 98th birthday,20221001T160000Z,https://kvia.b-cdn.net/2021/06/kvia-860x484.jpg,kvia.com,English,United States
