url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.christianpost.com:443/news/sbc-seminary-presidents-denounce-critical-race-theory.html,https://www.christianpost.com/amp/sbc-seminary-presidents-denounce-critical-race-theory.html,SBC seminary presidents denounce Critical Race Theory,20201201T231500Z,https://cdn.christianpost.com/files/original/thumbnail/24/03/240310.png,christianpost.com,English,United States
https://www.breitbart.com/politics/2020/12/01/woke-group-irked-ky-mayor-trying-to-redirect-emergency-rental-funds-to-pay-for-critical-race-theory-training/,https://www.breitbart.com/politics/2020/12/01/woke-group-irked-ky-mayor-trying-to-redirect-emergency-rental-funds-to-pay-for-critical-race-theory-training/amp/,Kentucky Mayor Trying to Move Emergency Aid Funds to CRT Training,20201201T230000Z,https://media.breitbart.com/media/2020/12/100590564_640182629867122_4653732824837259264_o-640x335.png,breitbart.com,English,United States
https://religionnews.com/2020/12/01/southern-baptist-seminary-presidents-nix-critical-race-theory/,,Southern Baptist seminary presidents nix critical race theory,20201202T000000Z,https://religionnews.com/wp-content/uploads/2020/12/webRNS-SBC-Seminaries1-120120.jpg,religionnews.com,English,United States
https://www.thecollegefix.com/bulletin-board/critical-race-theory-creates-rage-georgetown-professor-warns/,,"Critical race theory creates  rage , Georgetown professor warns",20201201T213000Z,https://www.thecollegefix.com/wp-content/uploads/2020/12/JoshuaMitchell.NationalConservatism.YouTube72.jpg,thecollegefix.com,English,United States
https://www.amren.com/news/2020/12/kentucky-mayor-is-slammed-for-trying-to-pull-120000-from-an-emergency-rental-fund-to-pay-for-critical-race-theory-training/,,"Kentucky Mayor Is Slammed for Trying to Pull $120 , 000 from an Emergency Rental Fund to Pay for  Critical Race Theory  Training",20201201T230000Z,,amren.com,English,United States
https://freerepublic.com/focus/f-news/3911043/posts,,"  Woke  Kentucky mayor is slammed for trying to pull $120 , 000 from an emergency rental fund to pay for  critical race theory  training for city employees",20201201T083000Z,,freerepublic.com,English,United States
http://www.msn.com/en-nz/news/world/elon-musk-wanted-to-name-his-tequila-teslaquila-but-mexico-wouldn-t-let-him/ar-BB1bwqBl,,Elon Musk wanted to name his tequila  Teslaquila  but Mexico wouldnt let him,20201201T113000Z,,msn.com,English,United States
https://theweek.com/speedreads/952641/facebooks-oversight-board-announces-1st-cases,https://bypass.theweek.com/speedreads-amp/952641/facebooks-oversight-board-announces-1st-cases,Facebook oversight board announces 1st cases,20201201T154500Z,https://images.theweek.com/sites/default/files/styles/tw_image_6_4/public/gettyimages-936177628_7.jpg?itok=MMT8_OSi,theweek.com,English,United States
https://theweek.com/speedreads/952655/air-quality-monitors-have-terrible-record-detecting-even-most-obvious-pollution,https://bypass.theweek.com/speedreads-amp/952655/air-quality-monitors-have-terrible-record-detecting-even-most-obvious-pollution,U . S . air quality monitors have a terrible record of detecting even the most obvious pollution,20201201T160000Z,https://images.theweek.com/sites/default/files/styles/tw_image_6_4/public/gettyimages-1163083905.jpg?itok=37GaQeNz,theweek.com,English,United States
https://theweek.com/speedreads/952631/trump-attorney-says-ousted-cybersecurity-chief-who-debunked-voter-fraud-claims-should-shot,https://bypass.theweek.com/speedreads-amp/952631/trump-attorney-says-ousted-cybersecurity-chief-who-debunked-voter-fraud-claims-should-shot,Trump attorney says ousted cybersecurity chief who debunked voter fraud claims should be  shot  ,20201201T160000Z,https://images.theweek.com/sites/default/files/styles/tw_image_6_4/public/gettyimages-863050376_0.jpg?itok=g4Jw4Z21,theweek.com,English,United States
