url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.breitbart.com/education/2022/10/01/woke-assistant-principal-tells-staff-to-use-your-straight-white-privilege-nearly-100-students-walk-out-in-protest/,https://www.breitbart.com/education/2022/10/01/woke-assistant-principal-tells-staff-to-use-your-straight-white-privilege-nearly-100-students-walk-out-in-protest/amp/,"Woke Assistant Principal Tells Staff to  Use Your Straight , White Privilege  ",20221002T004500Z,https://media.breitbart.com/media/2022/10/Homecoming-King-and-Queen-640x335.png,breitbart.com,English,United States
https://www.breitbart.com:443/education/2022/10/01/woke-assistant-principal-tells-staff-to-use-your-straight-white-privilege-nearly-100-students-walk-out-in-protest/,https://www.breitbart.com/education/2022/10/01/woke-assistant-principal-tells-staff-to-use-your-straight-white-privilege-nearly-100-students-walk-out-in-protest/amp/,"Woke Assistant Principal Tells Staff to  Use Your Straight , White Privilege  ",20221002T004500Z,https://media.breitbart.com/media/2022/10/Homecoming-King-and-Queen-640x335.png,breitbart.com,English,United States
https://www.bizpacreview.com/2022/10/01/im-at-school-to-learn-minn-students-walk-out-over-asst-principals-straight-white-privilege-remarks-1291157/,,"  Im at school to learn : Minn . students walk out over asst . principal  straight , white privilege  remarks",20221001T163000Z,https://www.bizpacreview.com/wp-content/uploads/2022/10/SG-Farmington-High.jpg,bizpacreview.com,English,United States
https://www.startribune.com/coordinated-hunt-for-silver-carp-in-minnesota-and-wisconsin-comes-up-empty/600212060/,https://m.startribune.com/coordinated-hunt-for-silver-carp-in-minnesota-and-wisconsin-comes-up-empty/600212060/,Coordinated hunt for silver carp in Minnesota and Wisconsin comes up empty,20221001T220000Z,https://chorus.stimg.co/24070424/1carp100222.jpg?&fit=crop&bg=999&crop=faces,startribune.com,English,United States
https://www.fox9.com/news/central-minnesota-school-workers-plan-strike,https://www.fox9.com/news/central-minnesota-school-workers-plan-strike.amp,Central Minnesota school workers plan strike,20221001T024500Z,https://images.foxtv.com/static.fox9.com/www.fox9.com/content/uploads/2022/09/1280/720/desks-in-a-classroom.jpg?ve=1&tl=1,fox9.com,English,United States
https://www.berkshireeagle.com/business/dr-james-macgregor-joins-southwestern-vermont-medical-center-as-general-surgeon/article_86caa628-3ea3-11ed-ba64-17ed05c6aa71.html,,Dr . James MacGregor joins Southwestern Vermont Medical Center as surgeon,20221001T103000Z,https://bloximages.newyork1.vip.townnews.com/berkshireeagle.com/content/tncms/assets/v3/editorial/e/f6/ef6ae83c-3ea3-11ed-a6ee-87724e9b2f44/63335ef7f39d3.image.jpg?crop=369%2C369%2C193%2C88,berkshireeagle.com,English,United States
https://www.startribune.com/jack-jablonski-gives-minnesota-another-gift/600212057/,https://m.startribune.com/jack-jablonski-gives-minnesota-another-gift/600212057/,Jack Jablonski gives Minnesota another gift,20221001T214500Z,https://chorus.stimg.co/24060079/Jablonski.jpg?&fit=crop&bg=999&crop=faces,startribune.com,English,United States
https://www.nba.com/blazers/parker-hines,,Parker Hines | Head Video Coordinator and Player Development Assistant,20221001T151500Z,,nba.com,English,United States
https://www.startribune.com/scott-jensen-runs-on-core-convictions-in-turbulent-bid-for-minnesota-governor/600210680/,https://m.startribune.com/scott-jensen-runs-on-core-convictions-in-turbulent-bid-for-minnesota-governor/600210680/,Scott Jensen runs on  core conviction in bid for Minnesota governor,20221001T224500Z,https://chorus.stimg.co/24042795/merlin_68596547.jpg?&fit=crop&bg=999&crop=faces,startribune.com,English,United States
https://www.inforum.com/news/minnesota/gop-confidential-memo-advises-minnesota-candidates-how-to-talk-about-abortion,,GOP confidential memo advises Minnesota candidates how to talk about abortion,20221001T214500Z,,inforum.com,English,United States
https://www.grandforksherald.com/news/minnesota/gop-confidential-memo-advises-minnesota-candidates-how-to-talk-about-abortion,,GOP confidential memo advises Minnesota candidates how to talk about abortion,20221001T230000Z,,grandforksherald.com,English,United States
https://www.duluthnewstribune.com/news/minnesota/gop-confidential-memo-advises-minnesota-candidates-how-to-talk-about-abortion,,GOP confidential memo advises Minnesota candidates how to talk about abortion,20221001T224500Z,,duluthnewstribune.com,English,United States
