url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://wgiram.iheart.com/featured/new-hampshire-today/content/2022-04-01-on-nh-today-new-castles-duncan-robinson-relishing-his-nba-career/,https://wgiram.iheart.com/alternate/amp/2022-04-01-on-nh-today-new-castles-duncan-robinson-relishing-his-nba-career/,"On NH Today , New Castle Duncan Robinson Relishing His NBA Career | News Radio 610",20220401T134500Z,"https://i.iheart.com/v3/re/assets.getty/6246f1421e75c9f0760602a2?ops=gravity(%22north%22),fit(740,416),quality(65)",wgiram.iheart.com,English,United States
https://newsradio967.iheart.com/featured/new-hampshire-today/content/2022-04-01-on-nh-today-new-castles-duncan-robinson-relishing-his-nba-career/,,"On NH Today , New Castle Duncan Robinson Relishing His NBA Career | News Radio 96 . 7",20220401T160000Z,"https://i.iheart.com/v3/re/assets.getty/6246f1421e75c9f0760602a2?ops=gravity(%22north%22),fit(740,416),quality(65)",newsradio967.iheart.com,English,United States
https://www.forbes.com/sites/nicksibilla/2022/04/01/new-bill-would-legalize-blow-dry-bars-makeup-artists-in-new-hampshire/,https://www.forbes.com/sites/nicksibilla/2022/04/01/new-bill-would-legalize-blow-dry-bars-makeup-artists-in-new-hampshire/amp/,"New Bill Would Legalize Blow Dry Bars , Makeup Artists In New Hampshire",20220401T160000Z,"https://imageio.forbes.com/specials-images/imageserve/62471898569bd0d94eeac76d/0x0.jpg?format=jpg&crop=1722,969,x0,y21,safe",forbes.com,English,United States
https://news.yahoo.com/neither-morse-nor-hassan-represent-173012074.html,https://news.yahoo.com/amphtml/neither-morse-nor-hassan-represent-173012074.html,Neither Morse nor Hassan represent the spirit of the New Hampshire I love : Letters,20220401T064500Z,https://s.yimg.com/ny/api/res/1.2/l8b9F8gY2qEmpAGRHn_OJQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/FVLeBQ.5Cd8W2plGo8DldA--~B/aD0xMDI0O3c9MTUzNjthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/portsmouth-herald/af631982b2e06022a4f08067021a2b10,news.yahoo.com,English,United States
https://newsradio967.iheart.com/featured/new-hampshire-today/content/2022-04-01-on-nh-today-sununu-says-hassans-federal-gas-tax-holiday-wont-happen/,,"On NH Today , Sununu Says Hassan Federal Gas Tax Holiday  Wont Happen . | News Radio 96 . 7",20220401T113000Z,"https://i.iheart.com/v3/re/assets.getty/6246d1d91e75c9f076060277?ops=gravity(%22north%22),fit(740,416),quality(65)",newsradio967.iheart.com,English,United States
https://wgiram.iheart.com/featured/new-hampshire-today/content/2022-04-01-on-nh-today-sununu-says-hassans-federal-gas-tax-holiday-wont-happen/,https://wgiram.iheart.com/alternate/amp/2022-04-01-on-nh-today-sununu-says-hassans-federal-gas-tax-holiday-wont-happen/,"On NH Today , Sununu Says Hassan Federal Gas Tax Holiday  Wont Happen . | News Radio 610",20220401T134500Z,"https://i.iheart.com/v3/re/assets.getty/6246d1d91e75c9f076060277?ops=gravity(%22north%22),fit(740,416),quality(65)",wgiram.iheart.com,English,United States
https://www.unionleader.com/news/environment/new-epa-regional-administrator-to-focus-on-pfas/article_e55bbddd-3830-5763-b1f9-56c9ce926dc1.html,,New EPA regional administrator to focus on PFAS,20220401T030000Z,https://bloximages.newyork1.vip.townnews.com/unionleader.com/content/tncms/assets/v3/editorial/5/16/516e0128-cf3f-5994-946b-0029880be5c6/62436d0011e44.image.jpg?crop=1287%2C676%2C0%2C466,unionleader.com,English,United States
https://www.seacoastonline.com/story/entertainment/2022/04/01/portsmouth-nh-becomes-kilnerry-for-day-in-honor-of-movie-filmed-here/7219116001/,,Portsmouth NH to be  Kilnerry  for a day . Here what to expect . ,20220402T001500Z,"https://www.gannett-cdn.com/presto/2021/07/12/NPOH/5a2f55b7-be91-4157-a520-c38c033a3f4f-Church_Scene.png?auto=webp&crop=2454,1381,x105,y0&format=pjpg",seacoastonline.com,English,United States
https://www.concordmonitor.com/Strong-Foundations-gets-TeachUnited-partnership-45732544,,Program to offer training to rural educators,20220401T090000Z,http://www.concordmonitor.com/getattachment/6d7cd32d-ae0c-499c-89c2-e7012ee70852/attachment.aspx,concordmonitor.com,English,United States
https://www.nbcsandiego.com/news/business/money-report/americans-are-wasting-too-much-money-on-housing-says-top-economist-here-are-4-ways-to-get-house-rich/2909091/,https://www.nbcsandiego.com/news/business/money-report/americans-are-wasting-too-much-money-on-housing-says-top-economist-here-are-4-ways-to-get-house-rich/2909091/?amp,"Americans Are  Wasting Too Much Money on Housing , Says Top Economist Here Are 4 Ways to Get  House Rich  – NBC 7 San Diego",20220401T014500Z,https://media.nbcsandiego.com/2022/03/107039192-1648664086729-gettyimages-552992589-fa2efdff-0295-4bd3-9251-b31147039097.jpeg?quality=85&strip=all,nbcsandiego.com,English,United States
https://949whom.com/abandoned-ghost-town-of-livermore-is-new-hampshires-smallest-town/,,Abandoned Ghost Town of Livermore is NH Smallest Town,20220401T173000Z,https://townsquare.media/site/701/files/2022/03/attachment-Your-paragraph-text-41.jpg?&zc=1&s=0&a=t&q=89,949whom.com,English,United States
https://www.msn.com/en-us/news/politics/trump-tells-gay-supporter-they-don-t-look-gay/ar-AAVLGBj,,Trump tells gay supporter they dont  look gay  ,20220402T010000Z,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AAVLVlU.img?&m=6&q=60&o=t&l=f&f=jpg&x=304&y=82,msn.com,English,United States
https://news.mt.gov/Office-of-Public-Instruction/MONTANA-OPI-and-MIC3-HONORS-MILITARY-CHILDREN-IN-APRIL,,Montana OPI and MIC3 Honors Military Children in April,20220401T200000Z,,news.mt.gov,English,United States
https://www.caledonianrecord.com/news/local/north-country-lawmakers-help-push-cannabis-legalization-bill-through-house/article_01a39caf-81ed-5b2e-befa-72a5347df20f.html,,North Country Lawmakers Help Push Cannabis Legalization Bill Through House,20220402T001500Z,https://bloximages.newyork1.vip.townnews.com/caledonianrecord.com/content/tncms/assets/v3/editorial/a/45/a4573cdf-c99f-5f79-80f3-e256b99f9503/62478e7db7a1a.image.jpg?crop=800%2C420%2C0%2C90,caledonianrecord.com,English,United States
https://www.vnews.com/Forum-Friday-040122-45698082,,"Valley News - Forum , April 1 : Unfair questioning of Judge Jackson",20220401T103000Z,,vnews.com,English,United States
https://ricochet.com/1212802/the-fight/,,The Fight – Ricochet,20220401T164500Z,https://cdn.ricochet.com/wp-content/uploads/2019/08/Ricochet.png,ricochet.com,English,United States
https://wjbq.com/massachusetts-marc-mclaughlin-lives-out-dream-of-scoring-for-the-boston-bruins/,,"Massachusetts Marc McLaughlin Lives Out Dream , Scores for Bruins",20220401T231500Z,https://townsquare.media/site/701/files/2022/04/attachment-Untitled-design-55.jpg?&zc=1&s=0&a=t&q=89,wjbq.com,English,United States
https://wcyy.com/massachusetts-marc-mclaughlin-lives-out-dream-of-scoring-for-the-boston-bruins/,,"Massachusetts Marc McLaughlin Lives Out Dream , Scores for Bruins",20220402T001500Z,https://townsquare.media/site/701/files/2022/04/attachment-Untitled-design-55.jpg?&zc=1&s=0&a=t&q=89,wcyy.com,English,United States
https://wokq.com/massachusetts-marc-mclaughlin-lives-out-dream-of-scoring-for-the-boston-bruins/,,"Massachusetts Marc McLaughlin Lives Out Dream , Scores for Bruins",20220401T201500Z,https://townsquare.media/site/701/files/2022/04/attachment-Untitled-design-55.jpg?&zc=1&s=0&a=t&q=89,wokq.com,English,United States
https://wblm.com/massachusetts-marc-mclaughlin-lives-out-dream-of-scoring-for-the-boston-bruins/,,"Massachusetts Marc McLaughlin Lives Out Dream , Scores for Bruins",20220401T210000Z,https://townsquare.media/site/701/files/2022/04/attachment-Untitled-design-55.jpg?&zc=1&s=0&a=t&q=89,wblm.com,English,United States
https://949whom.com/massachusetts-marc-mclaughlin-lives-out-dream-of-scoring-for-the-boston-bruins/,,"Massachusetts Marc McLaughlin Lives Out Dream , Scores for Bruins",20220401T214500Z,https://townsquare.media/site/701/files/2022/04/attachment-Untitled-design-55.jpg?&zc=1&s=0&a=t&q=89,949whom.com,English,United States
https://shark1053.com/massachusetts-marc-mclaughlin-lives-out-dream-of-scoring-for-the-boston-bruins/,,"Massachusetts Marc McLaughlin Lives Out Dream , Scores for Bruins",20220402T011500Z,https://townsquare.media/site/701/files/2022/04/attachment-Untitled-design-55.jpg?&zc=1&s=0&a=t&q=89,shark1053.com,English,United States
https://www.sanfordherald.com/archives/beverly-amelia-radke-fillio/article_592e2268-666c-53c9-a8fc-17c4c9bf4428.html,,Beverly Amelia Radke Fillio,20220401T204500Z,https://bloximages.newyork1.vip.townnews.com/sanfordherald.com/content/tncms/assets/v3/editorial/8/e9/8e9974ca-e6ba-5cd2-b373-0090811dbffe/624755c66cc38.image.jpg?crop=1051%2C552%2C0%2C381,sanfordherald.com,English,United States
https://www.caledonianrecord.com/opinion/editorial/editorial-another-good-week/article_5a760de4-058a-5f68-9848-7fd2720a1024.html,,Editorial : Another Good Week,20220401T183000Z,https://bloximages.newyork1.vip.townnews.com/caledonianrecord.com/content/tncms/custom/image/81c2597e-6911-11ea-aabb-23785e5bb5b5.jpg,caledonianrecord.com,English,United States
https://www.msn.com/en-us/health/wellness/now-the-hard-part-after-graduating-from-med-school-at-62-hell-start-3-year-residency/ar-AAVK8vk,,"Now , the hard part : After graduating from med school at 62 , hell start 3 - year residency",20220401T083000Z,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AAPmM73.img?&m=6&q=60&o=t&l=f&f=jpg&x=904&y=868,msn.com,English,United States
