url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.nbcphiladelphia.com/tag/whitehall/,,Whitehall – NBC10 Philadelphia,20200901T041500Z,,nbcphiladelphia.com,English,United States
https://www.citizensvoice.com/news/water-main-break-in-nanticoke-affects-first-day-of-classes/article_ffbc465d-86bc-5834-b8eb-daef70f42812.html,,Water main break in Nanticoke affects first day of classes,20200901T073000Z,https://bloximages.newyork1.vip.townnews.com/citizensvoice.com/content/tncms/assets/v3/editorial/7/e6/7e618745-cc25-52a5-a6ac-00a4227b5d57/5f4dbc7f86c88.image.jpg,citizensvoice.com,English,United States
https://www.cnbc.com/2020/09/01/how-much-do-you-know-about-retirement-planning-take-this-quiz-and-find-out.html,https://www.cnbc.com/amp/2020/09/01/how-much-do-you-know-about-retirement-planning-take-this-quiz-and-find-out.html,How much do you know about retirement planning ? Take this quiz and find out,20200901T173000Z,https://image.cnbcfm.com/api/v1/image/100624780-couple-30s-planning-retirement-gettyp.jpg?v=1598557742,cnbc.com,English,United States
https://www.financialbuzz.com/ready-to-go-on-day-one-agora-cyber-charter-school-students-already-equipped-for-success/,,Ready to Go on Day One : Agora Cyber Charter School Students Already Equipped for Success,20200901T091500Z,https://www.financialbuzz.com/wp-content/uploads/2018/06/bizwire.png,financialbuzz.com,English,United States
https://patch.com/pennsylvania/doylestown/bucks-co-s-modified-quarantine-schools-heres-what-it-means,https://patch.com/pennsylvania/doylestown/amp/28938307/bucks-co-s-modified-quarantine-for-schools-heres-what-it-means,Bucks Co . Modified Quarantine For Schools : Here What It Means,20200901T221500Z,https://patch.com/img/cdn20/shutterstock/127196/20200901/025732/styles/patch_image/public/shutterstock-1746069458___01145618593.jpg,patch.com,English,United States
https://www.fox43.com/article/news/education/in-surprise-vote-dauphin-county-school-district-moves-to-full-in-person-schedule/521-76152080-feb0-471d-9be0-745f6ce3aa0b,https://www.fox43.com/amp/article/news/education/in-surprise-vote-dauphin-county-school-district-moves-to-full-in-person-schedule/521-76152080-feb0-471d-9be0-745f6ce3aa0b,"In surprise vote , Dauphin County school district moves to full in - person schedule",20200901T043000Z,https://media.tegna-media.com/assets/WPMT/images/6fc1f1c9-d025-4661-829c-9c12d1bfcf79/6fc1f1c9-d025-4661-829c-9c12d1bfcf79_1140x641.jpg,fox43.com,English,United States
https://www.law360.com/articles/1305842/abbvie-points-3rd-circ-to-school-board-ruling-in-ftc-case,https://www.law360.com/amp/articles/1305842,AbbVie Points 3rd Circ . To School Board Ruling In FTC Case,20200901T021500Z,https://www.law360.com/images/360.png,law360.com,English,United States
https://www.msn.com/en-us/news/opinion/democratic-candidate-for-pa-33-senate-seat-not-interested-in-political-games/ar-BB18B8uq,,Democratic candidate for PA - 33 Senate seat not interested in  political games  ,20200901T161500Z,,msn.com,English,United States
https://www.citizensvoice.com/news/water-main-break-fixed-in-nanticoke/article_830d019d-5764-52d0-b571-e67518ac8054.html,,Water main break fixed in Nanticoke,20200901T164500Z,https://bloximages.newyork1.vip.townnews.com/citizensvoice.com/content/tncms/assets/v3/editorial/a/e6/ae6fb883-61e8-591d-b21c-148f8a9e0bb4/5f4dbc802f814.image.jpg,citizensvoice.com,English,United States
https://thehill.com/homenews/state-watch/514647-pennsylvania-lawmakers-call-on-postmaster-general-to-return-sorting,https://thehill.com/homenews/state-watch/514647-pennsylvania-lawmakers-call-on-postmaster-general-to-return-sorting?amp,Pennsylvania lawmakers call on postmaster general to return sorting machines,20200901T194500Z,https://thehill.com/sites/default/files/caseybob_010918gn_lead.jpg,thehill.com,English,United States
