url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://news.yahoo.com/two-great-communities-tornado-relief-191353937.html,https://news.yahoo.com/amphtml/two-great-communities-tornado-relief-191353937.html,"  Two great communities . Tornado relief unites Beechwood , Mayfield ahead of 2A state final",20221201T203000Z,https://s.yimg.com/ny/api/res/1.2/4UrnJCB_Sphy844xnmnAcw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/cincinnati-com-the-enquirer/f6b49c15502e484070cb31b2c250320f,news.yahoo.com,English,United States
https://www.lex18.com/news/lex-in-depth/student-attendance-rocked-by-illness,https://www.lex18.com/news/lex-in-depth/student-attendance-rocked-by-illness?_amp=true,Student attendance rocked by illness,20221201T014500Z,http://ewscripps-brightspot.s3.amazonaws.com/5a/9e/e1e7ce904435a77c051a33df3a93/2022-11-30-19-42-21-window.png,lex18.com,English,United States
https://www.wku.edu/news/articles/index.php?view=article&articleid=10944,,Kentucky to the World establishes location at Innovation Campus,20221201T191500Z,,wku.edu,English,United States
https://www.courier-journal.com/story/sports/college/kentucky/2022/12/01/kentucky-football-liam-coen-5-candidates-for-offensive-coordinator/69687630007/,,"Kentucky football : Liam Coen , 5 candidates for offensive coordinator",20221201T114500Z,"https://www.gannett-cdn.com/presto/2021/09/09/PLOU/0a9482a4-3ed7-4bc5-a2d2-5befd4a047bc-AP21229681524498.jpg?auto=webp&crop=3872,2178,x0,y0&format=pjpg",courier-journal.com,English,United States
https://www.si.com/college/kentucky/football/transfer-portal-targets-bluegrass-alabama-bowles-stanford-herron,https://www.si.com/college/kentucky/.amp/football/transfer-portal-targets-bluegrass-alabama-bowles-stanford-herron,"Transfer Portal Targets : Bluegrass Ties Emerging Via Alabama OL Bowles , Stanford LB Herron",20221201T161500Z,,si.com,English,United States
https://www.wcpo.com/sports/high-school-sports/high-school-insider/hs-insider-beechwood-wyoming-trying-to-win-state-championships-this-weekend,,"HS Insider : Beechwood , Wyoming trying to win state championships this weekend",20221201T223000Z,http://ewscripps-brightspot.s3.amazonaws.com/bb/7c/fd559b7449eca2066cfadc697546/hsi1130.jpg,wcpo.com,English,United States
https://www.wdrb.com/news/bullitt-county-schools-partnering-with-ymca-in-effort-to-relieve-impact-of-bus-driver-shortage/article_bf54b0da-71c3-11ed-acf2-1f2bb6642a2a.html,,Bullitt County Schools partnering with YMCA in effort to relieve impact of bus driver shortage,20221202T000000Z,https://bloximages.newyork1.vip.townnews.com/wdrb.com/content/tncms/assets/v3/editorial/d/4b/d4bedf3a-4e42-11ed-a20a-dfa4daf82511/634d93ba1dde0.image.jpg?crop=1920%2C1008%2C0%2C35,wdrb.com,English,United States
https://www.si.com/college/mississippistate/football/mississippi-state-ol-reed-buys-enters-transfer-portal,https://www.si.com/college/mississippistate/.amp/football/mississippi-state-ol-reed-buys-enters-transfer-portal,"Mississippi State football : OL Reed Buys enters transfer portal - Sports Illustrated Mississippi State Football , Basketball , Recruiting , and More",20221202T003000Z,,si.com,English,United States
https://www.courier-journal.com/story/news/education/2022/12/01/jcps-takes-another-step-toward-combatting-teacher-shortage/69633716007/,,JCPS takes another step toward combatting teacher shortage,20221201T103000Z,"https://www.gannett-cdn.com/presto/2022/11/25/PLOU/eaad392a-1f37-40de-a4df-c7221988c241-ConwayMiddleSchool_2.jpg?auto=webp&crop=5237,2946,x0,y228&format=pjpg",courier-journal.com,English,United States
https://www.courier-journal.com/story/news/crime/2022/12/01/ex-dupont-manual-high-teacher-james-miller-pleads-guilty-to-child-porn/69692284007/,,Ex - duPont Manual High teacher James Miller pleads guilty to child porn,20221202T003000Z,"https://www.gannett-cdn.com/presto/2020/03/13/PLOU/f6fbdf0f-5fd8-402a-970f-bd9229ec3d2e-gavel.jpg?auto=webp&crop=399,225,x0,y20&format=pjpg",courier-journal.com,English,United States
