url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://mynorthwest.com/2530125/california-governor-and-unions-clash-over-school-openings/,https://mynorthwest.com/2530125/california-governor-and-unions-clash-over-school-openings/amp/,California governor and unions clash over school openings,20210201T060000Z,https://mynorthwest.com/wp-content/uploads/2021/01/ap_9c1232efa9d548478f09756cd2399485.jpg,mynorthwest.com,English,United States
https://www.sfgate.com/news/article/California-governor-and-unions-clash-over-school-15913128.php,https://www.sfgate.com/news/amp/California-governor-and-unions-clash-over-school-15913128.php,California governor and unions clash over school openings,20210201T054500Z,https://s.hdnux.com/photos/01/16/32/73/20557565/3/rawImage.jpg,sfgate.com,English,United States
https://www.insidehighered.com/news/2021/02/01/california-lutheran-university-donor-redirects-his-multimillion-dollar-gift-support,,California Lutheran University donor redirects his multimillion - dollar gift to support students,20210201T084500Z,,insidehighered.com,English,United States
https://abcnews.go.com/Politics/wireStory/california-governor-unions-clash-school-openings-75604705,https://abcnews.go.com/amp/Politics/wireStory/california-governor-unions-clash-school-openings-75604705,California governor and unions clash over school openings,20210201T061500Z,https://s.abcnews.com/images/Politics/WireAP_9c1232efa9d548478f09756cd2399485_16x9_992.jpg,abcnews.go.com,English,United States
https://apnews.com/6c64b0c63102b341cf7ba3ff467df330,,California governor and unions clash over school openings,20210201T054500Z,https://storage.googleapis.com/afs-prod/media/9c1232efa9d548478f09756cd2399485/3000.jpeg,apnews.com,English,United States
https://www.ksat.com/news/politics/2021/02/01/california-governor-and-unions-clash-over-school-openings/,https://www.ksat.com/news/politics/2021/02/01/california-governor-and-unions-clash-over-school-openings/?outputType=amp,California governor and unions clash over school openings,20210201T084500Z,https://www.ksat.com/resizer/P_AhSow-3Ka9zjpm2Vl03DWiI_E=/1600x1066/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/cloudfront-us-east-1.images.arcpublishing.com/gmg/Q5LR2GYFONAB3C62WRBXYJLQWA.jpg,ksat.com,English,United States
https://www.sandiegouniontribune.com/news/california/story/2021-01-31/california-governor-and-unions-clash-over-school-openings,https://www.sandiegouniontribune.com/news/california/story/2021-01-31/california-governor-and-unions-clash-over-school-openings?_amp=true,California governor and unions clash over school openings,20210201T061500Z,https://california-times-brightspot.s3.amazonaws.com/52/a4/c08ad21d1aac4a88d25a897c4338/9c1232efa9d548478f09756cd2399485,sandiegouniontribune.com,English,United States
https://www.clickondetroit.com/news/politics/2021/02/01/california-governor-and-unions-clash-over-school-openings/,https://www.clickondetroit.com/news/politics/2021/02/01/california-governor-and-unions-clash-over-school-openings/?outputType=amp,California governor and unions clash over school openings,20210201T091500Z,https://www.clickondetroit.com/resizer/P_AhSow-3Ka9zjpm2Vl03DWiI_E=/1600x1066/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/cloudfront-us-east-1.images.arcpublishing.com/gmg/Q5LR2GYFONAB3C62WRBXYJLQWA.jpg,clickondetroit.com,English,United States
https://www.click2houston.com/news/politics/2021/02/01/california-governor-and-unions-clash-over-school-openings/,https://www.click2houston.com/news/politics/2021/02/01/california-governor-and-unions-clash-over-school-openings/?outputType=amp,California governor and unions clash over school openings,20210201T060000Z,https://www.click2houston.com/resizer/P_AhSow-3Ka9zjpm2Vl03DWiI_E=/1600x1066/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/cloudfront-us-east-1.images.arcpublishing.com/gmg/Q5LR2GYFONAB3C62WRBXYJLQWA.jpg,click2houston.com,English,United States
https://www.local10.com/news/politics/2021/02/01/california-governor-and-unions-clash-over-school-openings/,https://www.local10.com/news/politics/2021/02/01/california-governor-and-unions-clash-over-school-openings/?outputType=amp,California governor and unions clash over school openings,20210201T060000Z,https://www.local10.com/resizer/P_AhSow-3Ka9zjpm2Vl03DWiI_E=/1600x1066/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/cloudfront-us-east-1.images.arcpublishing.com/gmg/Q5LR2GYFONAB3C62WRBXYJLQWA.jpg,local10.com,English,United States
