url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.grandforksherald.com/opinion/columns/mike-jacobs-north-dakotas-primary-election-goes-local,,Mike Jacobs : North Dakota primary election goes local,20220601T124500Z,https://fcc-cue-exports-brightspot.s3.us-west-2.amazonaws.com/grandforksherald/binary/copy/32/19/606116400997e3f4b9d1e985ea22/3552455-0b0xyv9cakhsmq3pfv1rgounoale-binary-1043725.jpg,grandforksherald.com,English,United States
https://www.inforum.com/news/north-dakota/11-north-dakota-students-2-moorhead-graduates-receive-national-merit-scholarships,,"11 North Dakota students , 2 Moorhead graduates receive National Merit scholarships",20220601T101500Z,https://fcc-cue-exports-brightspot.s3.us-west-2.amazonaws.com/inforum/binary/school_binary_7036775.jpg,inforum.com,English,United States
https://www.grandforksherald.com/news/north-dakota/11-north-dakota-students-2-moorhead-graduates-receive-national-merit-scholarships,,"11 North Dakota students , 2 Moorhead graduates receive National Merit scholarships",20220601T140000Z,https://fcc-cue-exports-brightspot.s3.us-west-2.amazonaws.com/inforum/binary/school_binary_7036775.jpg,grandforksherald.com,English,United States
https://www.jhnewsandguide.com/valley/obituaries/marboe-36-lived-close-to-god/article_7e1981b2-2f46-575e-b9e2-b9660d355f68.html,,"Marboe , 36 , lived close to God",20220601T121500Z,https://bloximages.newyork1.vip.townnews.com/jhnewsandguide.com/content/tncms/assets/v3/editorial/5/c2/5c2c9292-9220-59f6-9884-43b3fd0433e3/629526b87cadc.image.jpg?crop=956%2C502%2C0%2C387,jhnewsandguide.com,English,United States
https://www.kvrr.com/2022/05/31/world-no-tobacco-day-sheds-light-on-local-use/,,World No Tobacco Day sheds light on local use,20220601T051500Z,https://wpcdn.us-midwest-1.vip.tn-cloud.net/www.kvrr.com/content/uploads/2022/05/s/a/28aa26d0ec8b7b79549b87b8c387467599d4ebd7.jpg,kvrr.com,English,United States
https://www.willistonherald.com/news/health/chi-chief-medical-officer-and-general-surgeon-named-outstanding-rural-health-provider/article_bb256480-e1b5-11ec-a271-dbb2b3a0298a.html,,CHI Chief Medical Officer and General Surgeon Named Outstanding Rural Health Provider,20220601T203000Z,https://bloximages.chicago2.vip.townnews.com/willistonherald.com/content/tncms/custom/image/6b999802-3bb1-11e5-a297-979edc8203a6.jpg,willistonherald.com,English,United States
https://news.prairiepublic.org/show/dakota-datebook-archive/2022-05-31/rodeo-star-john-buzz-fredericks-jr,https://news.prairiepublic.org/show/dakota-datebook-archive/2022-05-31/rodeo-star-john-buzz-fredericks-jr?_amp=true,Rodeo star John  Buzz  Fredericks Jr . | Prairie Public Broadcasting,20220601T011500Z,,news.prairiepublic.org,English,United States
https://www.willistonherald.com/news/oil_and_energy/could-lignite-find-a-new-use-in-3d-printing/article_ad3b9e42-e16b-11ec-aca4-2f28aa533cf3.html,,Could lignite find a new use in 3D printing ? ,20220601T104500Z,https://bloximages.chicago2.vip.townnews.com/willistonherald.com/content/tncms/assets/v3/editorial/7/13/713d20d6-e171-11ec-ac64-37c42f20a293/629703202dc25.image.jpg?crop=568%2C568%2C0%2C36,willistonherald.com,English,United States
https://www.jamestownsun.com/news/north-dakota/11-north-dakota-students-2-moorhead-graduates-receive-national-merit-scholarships,,"11 North Dakota students , 2 Moorhead graduates receive National Merit scholarships",20220601T131500Z,https://fcc-cue-exports-brightspot.s3.us-west-2.amazonaws.com/inforum/binary/school_binary_7036775.jpg,jamestownsun.com,English,United States
https://www.thedickinsonpress.com/news/north-dakota/11-north-dakota-students-2-moorhead-graduates-receive-national-merit-scholarships,,"11 North Dakota students , 2 Moorhead graduates receive National Merit scholarships",20220601T103000Z,https://fcc-cue-exports-brightspot.s3.us-west-2.amazonaws.com/inforum/binary/school_binary_7036775.jpg,thedickinsonpress.com,English,United States
