url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.msn.com/en-us/news/us/incoming-samford-students-must-sign-covid-19-waiver/ar-BB17s2EX,,Incoming Samford students must sign COVID - 19 waiver,20200801T124500Z,,msn.com,English,United States
https://www.msn.com/en-us/finance/careersandeducation/gov-ivey-allocates-24100-million-to-increase-internet-access-for-students/ar-BB17rc36,,Gov . Ivey allocates $100 million to increase internet access for students,20200801T044500Z,,msn.com,English,United States
https://www.al.com/coronavirus/2020/08/incoming-samford-students-must-sign-covid-19-waiver.html,https://www.al.com/coronavirus/2020/08/incoming-samford-students-must-sign-covid-19-waiver.html?outputType=amp,Incoming Samford students must sign COVID - 19 waiver,20200801T150000Z,https://www.al.com/resizer/6y0dnzgM0_JjjNT5eyUhQdXZKQ8=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/VT6MMLMDQZDIVPCHD4F3YBLD7I.PNG,al.com,English,United States
https://www.msn.com/en-us/news/us/state-superintendent-reacts-to-new-mask-requirement-in-schools/ar-BB17qWRJ,,State Superintendent reacts to new mask requirement in schools,20200801T043000Z,,msn.com,English,United States
https://www.stltoday.com/lifestyles/health-med-fit/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/article_3fdfe4e2-8305-5810-b44c-d0d1b422ea79.html,,Coronavirus safety plans already put to the test as some communities start the school year,20200801T114500Z,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/0/e4/0e43c64f-7d4c-59c7-ba6a-6c599ccbac30/5f251a82232e8.image.jpg,stltoday.com,English,United States
https://kvia.com/health/2020/08/01/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/,https://kvia.com/amp/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year,Coronavirus safety plans already put to the test as some communities start the school year,20200801T113000Z,https://kvia.b-cdn.net/2020/02/1024x576_AppVersion_Health-860x484.jpg,kvia.com,English,United States
https://www.msn.com/en-us/news/us/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/ar-BB17rh6r,,Coronavirus safety plans already put to the test as some communities start the school year,20200801T081500Z,,msn.com,English,United States
http://www.msn.com/en-us/news/us/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/ar-BB17rh6r,,Coronavirus safety plans already put to the test as some communities start the school year,20200801T114500Z,,msn.com,English,United States
https://www.wcvb.com/article/coronavirus-august-1/33487725,https://www.wcvb.com/amp/article/coronavirus-august-1/33487725,What you need to know about COVID - 19 : Safety plans already put to the test as some start the school year,20200801T131500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/coronavirus-school-1596274906.jpg?crop=1.00xw:1.00xh;0,0",wcvb.com,English,United States
https://www.wyff4.com/article/coronavirus-august-1/33487725,https://www.wyff4.com/amp/article/coronavirus-august-1/33487725,What you need to know about COVID - 19 : Safety plans already put to the test as some start the school year,20200801T110000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/coronavirus-school-1596274906.jpg?crop=1.00xw:1.00xh;0,0",wyff4.com,English,United States
https://www.wmur.com/article/coronavirus-august-1/33487725,https://www.wmur.com/amp/article/coronavirus-august-1/33487725,What you need to know about COVID - 19 : Safety plans already put to the test as some start the school year,20200801T103000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/coronavirus-school-1596274906.jpg?crop=1.00xw:1.00xh;0,0",wmur.com,English,United States
https://www.wbaltv.com/article/coronavirus-august-1/33487725,https://www.wbaltv.com/amp/article/coronavirus-august-1/33487725,What you need to know about COVID - 19 : Safety plans already put to the test as some start the school year,20200801T131500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/coronavirus-school-1596274906.jpg?crop=1.00xw:1.00xh;0,0",wbaltv.com,English,United States
https://www.wesh.com/article/coronavirus-august-1/33487725,https://www.wesh.com/amp/article/coronavirus-august-1/33487725,What you need to know about COVID - 19 : Safety plans already put to the test as some start the school year,20200801T110000Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/coronavirus-school-1596274906.jpg?crop=1.00xw:1.00xh;0,0",wesh.com,English,United States
https://www.msn.com/en-us/news/us/alabama-school-system-using-foggers-to-sanitize-campuses/ar-BB17sDgM,,Alabama school system using foggers to sanitize campuses,20200801T234500Z,,msn.com,English,United States
https://www.chron.com/news/article/Alabama-school-system-using-foggers-to-sanitize-15451853.php,https://www.chron.com/news/amp/Alabama-school-system-using-foggers-to-sanitize-15451853.php,Alabama school system using foggers to sanitize campuses,20200802T000000Z,https://www.chron.com/img/pages/article/opengraph_default.jpg,chron.com,English,United States
https://www.sfgate.com/news/article/Alabama-school-system-using-foggers-to-sanitize-15451853.php,https://www.sfgate.com/news/amp/Alabama-school-system-using-foggers-to-sanitize-15451853.php,Alabama school system using foggers to sanitize campuses,20200801T234500Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States
https://www.gwinnettdailypost.com/features/health/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/article_da93a5fb-6a85-5ff3-8668-404b177ef310.html,,Coronavirus safety plans already put to the test as some communities start the school year,20200801T074500Z,https://bloximages.newyork1.vip.townnews.com/gwinnettdailypost.com/content/tncms/custom/image/b09d8500-5725-11e5-9ae4-d3241fe57edb.jpg,gwinnettdailypost.com,English,United States
https://www.wktv.com/content/news/571980112.html,http://www.wktv.com/templates/AMP?contentID=571980112,Coronavirus safety plans already put to the test as some communities start the school year,20200801T171500Z,https://s3.amazonaws.com/cnn-newsource-image-renditions-prod/HEALTH_US_CORONAVIRUS_8.1/hypatia-h_3d7a90dc11870a85dcb93d8d319a52fa-h_a761539d794371d7db72291a51ce4b60_preview.JPG,wktv.com,English,United States
https://www.al.com/crime/2020/07/daphne-high-school-mourns-tragic-death-of-student.html,https://www.al.com/crime/2020/07/daphne-high-school-mourns-tragic-death-of-student.html?outputType=amp,Daphne High School mourns tragic death of student,20200801T051500Z,https://www.al.com/resizer/b7gv73FQ9V_aFZXWtzwvBboXFoI=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/W73BZGPIMZFRLKK34TVYL2KVDU.JPG,al.com,English,United States
https://missoulian.com/lifestyles/health-med-fit/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/article_1d04551d-531b-5900-90fc-1398925f4b86.html,,Coronavirus safety plans already put to the test as some communities start the school year,20200801T090000Z,https://bloximages.chicago2.vip.townnews.com/missoulian.com/content/tncms/assets/v3/editorial/3/eb/3ebf9d7f-8f26-5046-85d0-ea2777972f9e/5f251a915c124.image.jpg,missoulian.com,English,United States
https://www.washingtontimes.com/news/2020/aug/1/alabama-school-system-using-foggers-to-sanitize-ca/,https://amp.washingtontimes.com/news/2020/aug/1/alabama-school-system-using-foggers-to-sanitize-ca/,Alabama school system using foggers to sanitize campuses,20200802T001500Z,,washingtontimes.com,English,United States
https://www.kitv.com/story/42440408/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year,,Coronavirus safety plans already put to the test as some communities start the school year,20200801T151500Z,https://CNNWIRE.images.worldnow.com/images/19774523_G.jpg?lastEditedDate=1596274173000,kitv.com,English,United States
https://dolphinswire.usatoday.com/2020/08/01/dolphins-qb-tua-tagovailoa-will-receive-his-bachelors-degree-today/,https://dolphinswire.usatoday.com/2020/08/01/dolphins-qb-tua-tagovailoa-will-receive-his-bachelors-degree-today/amp/,Dolphins QB Tua Tagovailoa will receive his Bachelor degree today,20200801T134500Z,https://usatdolphinswire.files.wordpress.com/2019/01/usatsi_11959243.jpg?&crop=1,dolphinswire.usatoday.com,English,United States
https://localnews8.com/health/2020/08/01/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/,https://localnews8.com/amp/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year,Coronavirus safety plans already put to the test as some communities start the school year,20200801T074500Z,,localnews8.com,English,United States
https://www.msn.com/en-us/news/us/local-church-gave-over-1000-people-a-box-full-of-food/ar-BB17ssjm,,"Local church gave over 1 , 000 people a box full of food",20200801T234500Z,,msn.com,English,United States
https://www.kxly.com/i/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/,,Coronavirus safety plans already put to the test as some communities start the school year,20200801T150000Z,https://wpcdn.us-east-1.vip.tn-cloud.net/www.kxly.com/content/uploads/2020/08/200731205542-jefferson-georgia-schools-live-video-2.jpg,kxly.com,English,United States
https://www.wmtw.com/article/coronavirus-august-1/33487725,https://www.wmtw.com/amp/article/coronavirus-august-1/33487725,What you need to know about COVID - 19 : Safety plans already put to the test as some start the school year,20200801T121500Z,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/coronavirus-school-1596274906.jpg?crop=1.00xw:1.00xh;0,0",wmtw.com,English,United States
https://www.wral.com/coronavirus/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/19215234/,https://www.wral.com/coronavirus/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/19215234/?version=amp,Coronavirus safety plans already put to the test as some communities start the school year :: WRAL . com,20200801T183000Z,https://wwwcache.wral.com/asset/news/national_world/world/2020/08/01/19215168/5f25946933d56-03f62ff7-7dc1-4f2f-80a8-51933e963ca1-DMID1-5npaju26d-640x480.jpg,wral.com,English,United States
https://www.si.com/college/byu/news/jacob-conover-was-a-four-star-qb-who-signed-with-byu-in-2019,https://www.si.com/.amp-byu/college/byu/news/jacob-conover-was-a-four-star-qb-who-signed-with-byu-in-2019,BYU Football Signee Jacob Conover on His Enrollment Plans,20200801T174500Z,https://images.saymedia-content.com/.image/MTc0Mzc4ODkxODMyNDY4ODQw/jacob-conover-headshot.jpg,si.com,English,United States
https://www.wktv.com/content/national/571975912.html,http://www.wktv.com/templates/AMP?contentID=571975912,Health experts urge caution for school reopenings as coronavirus safety plans are put to the test,20200802T003000Z,https://cdn.cnn.com/cnnnext/dam/assets/200731205542-jefferson-georgia-schools-live-video.jpg,wktv.com,English,United States
https://missoulian.com/news/national/john-lewis-mourned-as-founding-father-of-better-america-obama-calls-for-renewing-voting-rights/article_2c72bebe-3efc-517f-96f8-324639020e79.html,https://missoulian.com/news/national/john-lewis-mourned-as-founding-father-of-better-america-obama-calls-for-renewing-voting-rights/article_2c72bebe-3efc-517f-96f8-324639020e79.amp.html,John Lewis mourned as  founding father  of  better America ; Obama calls for renewing Voting Rights Act,20200801T041500Z,https://bloximages.chicago2.vip.townnews.com/missoulian.com/content/tncms/assets/v3/editorial/2/c7/2c72bebe-3efc-517f-96f8-324639020e79/5f2324924945a.preview.jpg?crop=1763%2C992%2C0%2C91,missoulian.com,English,United States
https://abc13.com/john-lewis-funeral-obama-euology/6342301/,https://abc13.com/amp/john-lewis-funeral-obama-euology/6342301/,John Lewis funeral : Barack Obama eulogizes civil rights icon at Atlanta church,20200801T064500Z,https://cdn.abcotvs.com/dip/images/6342763_073020-cc-ap-john-lewis-funeral-new-img.jpg,abc13.com,English,United States
https://abc7.com/john-lewis-funeral-obama-euology/6342301/,https://abc7.com/amp/john-lewis-funeral-obama-euology/6342301/,John Lewis funeral : Barack Obama eulogizes civil rights icon at Atlanta church,20200801T063000Z,https://cdn.abcotvs.com/dip/images/6342763_073020-cc-ap-john-lewis-funeral-new-img.jpg,abc7.com,English,United States
https://www.msn.com/en-us/news/us/special-needs-individuals-face-challenges-with-school-closures/ar-BB17obmY,,Special needs individuals face challenges with school closures,20200801T171500Z,,msn.com,English,United States
https://footwearnews.com/2020/business/retail/tax-free-weekend-2020-back-to-school-shopping-1203034285/,https://footwearnews.com/2020/business/retail/tax-free-weekend-2020-back-to-school-shopping-1203034285/amp/,Tax - Free Weekends 2020 : Get Discounts on Back - to - School Shopping – Footwear News,20200801T034500Z,https://pmcfootwearnews.files.wordpress.com/2019/07/grading-b-t-s-02.jpg,footwearnews.com,English,United States
https://www.cbs46.com/news/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/article_ffcfe5e4-d44a-11ea-b1cd-274730ea3175.html,https://www.cbs46.com/news/coronavirus-safety-plans-already-put-to-the-test-as-some-communities-start-the-school-year/article_ffcfe5e4-d44a-11ea-b1cd-274730ea3175.amp.html,Coronavirus safety plans already put to the test as some communities start the school year,20200802T000000Z,https://bloximages.newyork1.vip.townnews.com/cbs46.com/content/tncms/assets/v3/editorial/2/2b/22b72ef0-d44b-11ea-9f0d-03234ebe147a/5f25f4ad4b7be.image.jpg,cbs46.com,English,United States
https://www.alabamawx.com/?p=214652,,Gov . Ivey Allocates $100 Million for Alabama Broadband Connectivity for Students : The Alabama Weather Blog,20200801T231500Z,,alabamawx.com,English,United States
https://www.al.com/life/2020/08/new-on-netflix-august-2020.html,https://www.al.com/life/2020/08/new-on-netflix-august-2020.html?outputType=amp,New on Netflix : August 2020,20200801T113000Z,https://www.al.com/resizer/OmAa99cgDFgNzyg46MMoHEsRff8=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/J25A4VAAVZC5FNCHZVRA6VGLI4.jpg,al.com,English,United States
https://www.postandcourier.com/opinion/commentary/commentary-mcmaster-should-worry-less-about-conservative-brand-more-about-saving-lives/article_f3efb900-d26c-11ea-ab63-3715e7ee0a54.html,,"Commentary : McMaster should worry less about conservative brand , more about saving lives",20200801T201500Z,https://bloximages.newyork1.vip.townnews.com/postandcourier.com/content/tncms/assets/v3/editorial/4/80/480e0518-d331-11ea-8f7c-d7892e218cd1/5f15bd2e6cec3.image.jpg,postandcourier.com,English,United States
