url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.poetryfoundation.org/poets/darrell-b-grayson,,Darrell B . Grayson | Poetry Foundation,20210201T140000Z,https://assets.poetryfoundation.org/uploads/contentImages/_1200x630_crop_center-center_82_none/poetry-foundation-meta-image.png?mtime=1497301423,poetryfoundation.org,English,United States
https://www.uab.edu/news/people/item/11827-shelton-joins-huntsville-regional-campus-as-first-ever-director-of-research,,Shelton joins Huntsville Regional Campus as first - ever director of Research,20210201T183000Z,https://www.uab.edu/news/images/2018/Shelton.2.jpg,uab.edu,English,United States
https://www.si.com/college/texas/news/watch-saban-to-sark-can-texas-longhorns-borrow-alabama-recruiting-pitch,https://www.si.com/college/texas/.amp/news/watch-saban-to-sark-can-texas-longhorns-borrow-alabama-recruiting-pitch,"WATCH : Saban To Sark - Can Texas Longhorns Borrow Alabama Recruiting Pitch ? - Sports Illustrated Texas Longhorns News , Analysis and More",20210201T153000Z,,si.com,English,United States
https://www.clickorlando.com/news/investigators/2021/02/01/schools-demand-refunds-from-central-florida-travel-company-after-covid-19-trip-cancellations/,https://www.clickorlando.com/news/investigators/2021/02/01/schools-demand-refunds-from-central-florida-travel-company-after-covid-19-trip-cancellations/?outputType=amp,Schools demand refunds from Central Florida travel company after COVID - 19 trip cancellations,20210201T224500Z,https://www.clickorlando.com/resizer/ziQXomD0zx7pBBZImI7wcB2gQ6g=/1280x722/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/cloudfront-us-east-1.images.arcpublishing.com/gmg/WR3YCV6NORGUNDQKBCOXYUZ4W4.jpg,clickorlando.com,English,United States
https://www.nfl.com/news/bucky-brooks-2021-nfl-mock-draft-1-0-jets-start-new-era-at-qb-with-justin-fields,https://www.nfl.com/_amp/bucky-brooks-2021-nfl-mock-draft-1-0-jets-start-new-era-at-qb-with-justin-fields,Bucky Brooks 2021 NFL mock draft 1 . 0 : Jets start new era at QB with Justin Fields,20210201T183000Z,https://static.www.nfl.com/image/private/t_editorial_landscape_12_desktop/league/arzjsk1bbcwuf0c8rwax,nfl.com,English,United States
https://www.si.com/college/tennessee/recruiting/elite-in-state-qb-sets-commitment-date,https://www.si.com/college/tennessee/.amp/recruiting/elite-in-state-qb-sets-commitment-date,"Elite In - State QB Simpson Sets Commitment Date - Sports Illustrated Tennessee Volunteers News , Analysis and More",20210201T183000Z,,si.com,English,United States
https://www.al.com/news/2021/02/autherine-lucy-foster-integrated-the-university-of-alabama-65-years-ago-today.html,https://www.al.com/news/2021/02/autherine-lucy-foster-integrated-the-university-of-alabama-65-years-ago-today.html?outputType=amp,Autherine Lucy Foster integrated The University of Alabama 65 years ago today,20210201T140000Z,https://www.al.com/resizer/7PPFzBMavkZlO_P-HQqkmLTw_UI=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/NPINGVIS5BEPTMR5ENDZFRIO7A.jpg,al.com,English,United States
https://www.live5news.com/2021/02/01/no-south-carolina-cooke-power-past-alabama-/,/2021/02/01/no-south-carolina-cooke-power-past-alabama-/?outputType=amp,"No . 4 South Carolina , Cooke power past Alabama 87 - 63",20210201T030000Z,https://www.live5news.com/resizer/jwpE8gcLqkHlNukiAXzTwt4IcHs=/1200x0/cloudfront-us-east-1.images.arcpublishing.com/raycom/6YUH23H3WZAITAVL3JBE3FNLFQ.jpg,live5news.com,English,United States
https://patch.com/alabama/hoover/hoover-teachers-certified-youth-mental-health-first-aiders,https://patch.com/alabama/hoover/amp/29241215/hoover-teachers-certified-as-youth-mental-health-first-aiders,Hoover Teachers Certified As Youth Mental Health First Aiders,20210201T190000Z,https://patch.com/img/cdn20/users/22951166/20210201/013109/styles/patch_image/public/141024675-10159046725600406-3338332144925173726-o___01132328824.png,patch.com,English,United States
https://www.hookem.com/story/recruiting/the-dotted-line/2021/02/01/predicting-destinations-texas-remaining-recruiting-targets/4331325001/,,Predicting the destinations of Texa remaining recruiting targets,20210201T163000Z,"https://www.gannett-cdn.com/presto/2020/12/10/NAHT/a2dc43e1-ec6c-4a96-841c-1bb796873c52-nrw_tx_ks_21.JPG?auto=webp&crop=1599,899,x0,y42&format=pjpg",hookem.com,English,United States
